Date,price_da,price_imbalance,Hour
2018-01-06,0.026262,0.028714500000000004,4
2018-01-06,0.026685,0.03099825,5
2018-01-06,0.027,0.03127275,6
2018-01-06,0.028224,-0.01093274999999991,7
2018-01-06,0.030771,0.0126855,8
2018-01-06,0.036999000000000004,0.032985,9
2018-01-06,0.039599999999999996,0.0238185,10
2018-01-06,0.039366000000000005,0.028044,11
2018-01-06,0.039987,0.02785275,12
2018-01-06,0.03861,0.02027025,13
2018-01-06,0.03483,0.00667125,14
2018-01-06,0.03365999999999991,0.01274625,15
2018-01-06,0.03816,0.00033525,16
2018-01-06,0.041742,0.022781250000000003,17
2018-01-06,0.054978,0.028426500000000004,18
2018-01-06,0.04130999999999991,0.028953,19
2018-01-06,0.03681,0.024216749999999912,20
2018-01-06,0.030320999999999997,0.02662875,21
2018-01-06,0.032634,0.01618425,22
2018-01-06,0.026127,-0.01899674999999991,23
2018-01-07,0.019683000000000003,0.01193625,0
2018-01-07,0.014382,0.0044505,1
2018-01-07,0.014391000000000001,-0.03255524999999991,2
2018-01-07,0.0126,-0.00603225,3
2018-01-07,0.011259,0.0157545,4
2018-01-07,0.011889,0.02791125,5
2018-01-07,0.010953000000000001,0.011823750000000001,6
2018-01-07,0.011718000000000001,-0.028478249999999997,7
2018-01-07,0.022014,-0.009499500000000001,8
2018-01-07,0.027,0.03160575,9
2018-01-07,0.026765999999999998,-0.016490249999999998,10
2018-01-07,0.026919,0.024704999999999998,11
2018-01-07,0.026919,-0.030654,12
2018-01-07,0.02628,0.0114705,13
2018-01-07,0.026307,-0.01789424999999991,14
2018-01-07,0.026613,0.017781750000000002,15
2018-01-07,0.0279,-0.000351,16
2018-01-07,0.029241,0.02723175,17
2018-01-07,0.030906000000000003,0.031880250000000006,18
2018-01-07,0.029096999999999998,0.029168999999999907,19
2018-01-07,0.028296,0.0300375,20
2018-01-07,0.026046,0.0151425,21
2018-01-07,0.026721,0.02778525,22
2018-01-07,0.024309,0.02839725,23
2018-01-08,0.017019,0.02938725,0
2018-01-08,0.013635000000000001,0.03399074999999991,1
2018-01-08,0.013599,0.0724075,2
2018-01-08,0.012078,0.022293,3
2018-01-08,0.011618999999999999,0.0226305,4
2018-01-08,0.015390000000000001,0.03058425,5
2018-01-08,0.027027000000000002,0.026415,6
2018-01-08,0.038637000000000005,0.03253275,7
2018-01-08,0.040455,0.13812975000000002,8
2018-01-08,0.04158,0.11927025000000001,9
2018-01-08,0.05500000000000001,0.21432400000000004,10
2018-01-08,0.065483,0.18659025,11
2018-01-08,0.03942,0.06737774999999989,12
2018-01-08,0.039599999999999996,0.1974004999999999,13
2018-01-08,0.041949,0.10023200000000002,14
