Date,price_da,price_imbalance,Hour
2018-05-30,0.0736,0.0473275,11
2018-05-30,0.07490000000000001,0.047685000000000005,12
2018-05-30,0.0799,0.07017749999999999,13
2018-05-30,0.071,0.055607500000000004,14
2018-05-30,0.0704,0.04325,15
2018-05-30,0.07112,0.04826249999999999,16
2018-05-30,0.08716,0.0622125,17
2018-05-30,0.0851,0.08629250000000001,18
2018-05-30,0.08159000000000001,0.0693425,19
2018-05-30,0.07349,0.0523775,20
2018-05-30,0.069,0.0478275,21
2018-05-30,0.07349,0.061454999999999996,22
2018-05-30,0.0598,0.063765,23
2018-05-31,0.053700000000000005,0.0440025,0
2018-05-31,0.045200000000000004,0.04900499999999999,1
2018-05-31,0.03993,0.042565,2
2018-05-31,0.046759999999999996,0.042705,3
2018-05-31,0.04592,0.042980000000000004,4
2018-05-31,0.046939999999999996,0.04307,5
2018-05-31,0.04722,0.03422499999999999,6
2018-05-31,0.06326,0.0442075,7
2018-05-31,0.0613,0.0519975,8
2018-05-31,0.08181000000000001,0.0495175,9
2018-05-31,0.0865,0.054692500000000005,10
2018-05-31,0.08526,0.121455,11
2018-05-31,0.08345999999999999,0.0503025,12
2018-05-31,0.08125,0.0415775,13
2018-05-31,0.075,0.0332275,14
2018-05-31,0.06553,0.02074,15
2018-05-31,0.075,0.04553,16
2018-05-31,0.08009999999999999,0.0481775,17
2018-05-31,0.0851,0.0855525,18
2018-05-31,0.08251,0.068285,19
2018-05-31,0.0799,0.052094999999999995,20
2018-05-31,0.066,0.0529825,21
2018-05-31,0.0613,0.0502675,22
2018-05-31,0.056,0.0855125,23
2018-06-01,0.0438,0.09760250000000001,0
2018-06-01,0.0501,0.068645,1
2018-06-01,0.043840000000000004,0.035955,2
2018-06-01,0.04865,0.0548425,3
2018-06-01,0.05111,0.046417499999999993,4
2018-06-01,0.047189999999999996,0.0492775,5
2018-06-01,0.05634,0.0442475,6
2018-06-01,0.06357,0.08843000000000001,7
2018-06-01,0.06447,-0.0080025,8
2018-06-01,0.07734,0.10380000000000002,9
2018-06-01,0.08618,0.0463325,10
2018-06-01,0.08176,0.063295,11
2018-06-01,0.0733,0.11446250000000001,12
2018-06-01,0.06961,0.12478,13
2018-06-01,0.061880000000000004,0.09055,14
2018-06-01,0.05609,0.050525,15
2018-06-01,0.055490000000000005,0.0044225,16
2018-06-01,0.06952,0.051144999999999996,17
2018-06-01,0.07182,0.11345500000000001,18
2018-06-01,0.06851,0.047042499999999994,19
2018-06-01,0.07734,0.0510775,20
2018-06-01,0.06409000000000001,0.046049999999999994,21
2018-06-01,0.06652,0.047722499999999994,22
2018-06-01,0.05991,0.041272500000000004,23
2018-06-02,0.04353,0.054875,0
2018-06-02,0.038,0.046075000000000005,1
2018-06-02,0.04448,0.084525,2
2018-06-02,0.04918,0.0512875,3
2018-06-02,0.05084,0.041055,4
2018-06-02,0.04578,0.041545,5
2018-06-02,0.04871,0.042865,6
2018-06-02,0.0505,0.04721,7
2018-06-02,0.05198,0.05215,8
2018-06-02,0.05446,0.07147,9
2018-06-02,0.05925,0.053829999999999996,10
2018-06-02,0.05056,0.0463175,11
2018-06-02,0.04388,0.044352499999999996,12
2018-06-02,0.0435,0.0372725,13
2018-06-02,0.04219,0.0457475,14
2018-06-02,0.0435,0.045489999999999996,15
2018-06-02,0.0436,0.0469375,16
2018-06-02,0.04859,0.0424675,17
2018-06-02,0.05976,0.0504475,18
2018-06-02,0.06505,0.04774,19
2018-06-02,0.06788,0.0450725,20
2018-06-02,0.06688,0.044657499999999996,21
2018-06-02,0.047,0.044637500000000004,22
2018-06-02,0.047,0.041245,23
2018-06-03,0.04482,0.0414375,0
2018-06-03,0.04468,0.0472075,1
2018-06-03,0.04403,0.03957,2
2018-06-03,0.04379,0.041362499999999996,3
2018-06-03,0.04482,0.03979,4
2018-06-03,0.0445,0.043057500000000005,5
2018-06-03,0.043429999999999996,0.031674999999999995,6
2018-06-03,0.04276,0.03592,7
2018-06-03,0.0445,0.0402625,8
2018-06-03,0.04218,0.037145000000000004,9
2018-06-03,0.04262,0.0321475,10
2018-06-03,0.0424,0.0421475,11
2018-06-03,0.04543,0.0382925,12
2018-06-03,0.053399999999999996,0.0434325,13
2018-06-03,0.035,0.03033,14
2018-06-03,0.0405,0.0376725,15
2018-06-03,0.04,0.03651000000000001,16
2018-06-03,0.04399,0.0391375,17
2018-06-03,0.04944,0.028439999999999997,18
2018-06-03,0.054520000000000006,0.041272500000000004,19
2018-06-03,0.059,0.045899999999999996,20
2018-06-03,0.062479999999999994,0.051364999999999994,21
2018-06-03,0.0649,0.0486175,22
2018-06-03,0.04851,0.0428475,23
2018-06-04,0.06676,0.1743675,0
2018-06-04,0.0436,0.03631,1
2018-06-04,0.04318,0.040854999999999995,2
2018-06-04,0.04693,0.0428325,3
2018-06-04,0.04287,0.0461975,4
2018-06-04,0.047439999999999996,0.089895,5
2018-06-04,0.056659999999999995,0.09595500000000001,6
2018-06-04,0.06534999999999999,0.048905,7
2018-06-04,0.065,0.1108175,8
2018-06-04,0.068,0.04848999999999999,9
2018-06-04,0.07672,0.073545,10
2018-06-04,0.08227,0.08852,11
2018-06-04,0.08009999999999999,0.0833125,12
2018-06-04,0.0756,0.058125,13
2018-06-04,0.06353,0.043840000000000004,14
2018-06-04,0.05347,0.043114999999999994,15
2018-06-04,0.0531,0.042945,16
2018-06-04,0.075,0.158695,17
2018-06-04,0.0701,0.0446975,18
2018-06-04,0.06709999999999999,0.04137,19
2018-06-04,0.06217,0.05043,20
2018-06-04,0.05293,0.1161525,21
2018-06-04,0.05093,0.044864999999999995,22
2018-06-04,0.04449,0.127805,23
2018-06-05,0.0438,0.02438,0
2018-06-05,0.04237,0.16185249999999998,1
2018-06-05,0.039439999999999996,0.042175,2
2018-06-05,0.04065,0.045520000000000005,3
2018-06-05,0.0437,0.049095,4
2018-06-05,0.04322,0.034925,5
2018-06-05,0.05026,-0.010725000000000002,6
2018-06-05,0.06711,0.0647175,7
2018-06-05,0.06628,0.18217750000000002,8
2018-06-05,0.0709,0.1579925,9
2018-06-05,0.08122,0.2980775,10
2018-06-05,0.07862000000000001,0.37927,11
2018-06-05,0.06937,0.17279750000000002,12
2018-06-05,0.06647,0.132845,13
2018-06-05,0.05851,0.0605625,14
2018-06-05,0.053340000000000005,0.033375,15
2018-06-05,0.05299,0.015222499999999998,16
2018-06-05,0.054950000000000006,0.0177625,17
2018-06-05,0.065,0.0219275,18
2018-06-05,0.06783,0.0397425,19
2018-06-05,0.064,0.0480725,20
2018-06-05,0.05289,0.03558,21
2018-06-05,0.06647,-0.0018225000000000008,22
2018-06-05,0.0535,0.0189325,23
2018-06-06,0.04499,-0.060405,0
2018-06-06,0.041159999999999995,-0.0603125,1
2018-06-06,0.0405,0.03393,2
2018-06-06,0.04326,0.033765,3
2018-06-06,0.044,0.0405875,4
2018-06-06,0.04369,-0.01565,5
2018-06-06,0.05037,-0.014695,6
2018-06-06,0.060829999999999995,-0.06671,7
2018-06-06,0.065,-0.009832499999999997,8
2018-06-06,0.08120000000000001,0.032155,9
2018-06-06,0.07992,0.0387825,10
2018-06-06,0.0711,0.042685,11
2018-06-06,0.06129,0.037615,12
2018-06-06,0.06216,0.042855,13
2018-06-06,0.05684,0.04229,14
2018-06-06,0.05436,0.029585,15
2018-06-06,0.05852,0.042065,16
2018-06-06,0.06876,0.0743275,17
2018-06-06,0.06125,0.04455,18
2018-06-06,0.06331,0.044035,19
2018-06-06,0.06,0.06863250000000001,20
2018-06-06,0.0574,0.0717525,21
2018-06-06,0.061939999999999995,0.14668,22
2018-06-06,0.054060000000000004,0.11075,23
2018-06-07,0.044770000000000004,0.038805,0
2018-06-07,0.0426,0.0310125,1
2018-06-07,0.03972,0.038237499999999994,2
2018-06-07,0.0421,0.04198,3
2018-06-07,0.04162,0.049435,4
2018-06-07,0.04052,0.040665,5
2018-06-07,0.05021,0.0491525,6
2018-06-07,0.05873,0.0442675,7
2018-06-07,0.060950000000000004,0.0534125,8
2018-06-07,0.0699,0.1051675,9
2018-06-07,0.0687,0.23099250000000002,10
2018-06-07,0.068,0.2268275,11
2018-06-07,0.06427,0.12672,12
2018-06-07,0.06361,0.0594425,13
2018-06-07,0.05639,0.04821,14
2018-06-07,0.05713,0.041495,15
2018-06-07,0.054229999999999993,0.042507500000000004,16
2018-06-07,0.06427,0.03812,17
2018-06-07,0.07316,0.0760025,18
2018-06-07,0.0699,0.104515,19
2018-06-07,0.0649,0.0935925,20
2018-06-07,0.0658,0.07812999999999999,21
2018-06-07,0.067,0.041210000000000004,22
2018-06-07,0.05299,0.0889825,23
2018-06-08,0.05,0.12032,0
2018-06-08,0.044,0.0486275,1
2018-06-08,0.04253,0.0424625,2
2018-06-08,0.04715,0.0414325,3
2018-06-08,0.05001,0.067155,4
2018-06-08,0.04537,0.044594999999999996,5
2018-06-08,0.052289999999999996,0.012177500000000003,6
2018-06-08,0.05871,0.058260000000000006,7
2018-06-08,0.06570000000000001,0.057435,8
2018-06-08,0.07512,0.17943,9
2018-06-08,0.07905,0.28401499999999996,10
2018-06-08,0.07734,0.2321225,11
2018-06-08,0.075,0.1534975,12
2018-06-08,0.07181,0.170055,13
2018-06-08,0.06406999999999999,0.1003275,14
2018-06-08,0.05303,0.044907499999999996,15
2018-06-08,0.05005,0.042480000000000004,16
2018-06-08,0.0574,0.0434425,17
2018-06-08,0.062,0.03911,18
2018-06-08,0.05866,0.037627499999999994,19
2018-06-08,0.05658,0.043402500000000004,20
2018-06-08,0.05008,0.0433875,21
2018-06-08,0.05046,0.040185000000000005,22
2018-06-08,0.048850000000000005,0.1265375,23
2018-06-09,0.047700000000000006,0.044730000000000006,0
2018-06-09,0.04253,0.056315,1
2018-06-09,0.04271,0.06537000000000001,2
2018-06-09,0.0434,0.043394999999999996,3
2018-06-09,0.04222,0.042735,4
2018-06-09,0.04283,0.0427025,5
2018-06-09,0.04463,0.0311325,6
2018-06-09,0.050409999999999996,0.0201575,7
2018-06-09,0.0499,0.0381,8
2018-06-09,0.057,0.0361375,9
2018-06-09,0.0499,0.0196775,10
2018-06-09,0.04918,0.01416,11
2018-06-09,0.04875,0.027385000000000003,12
2018-06-09,0.045,0.040115000000000005,13
2018-06-09,0.04431,-0.06898,14
2018-06-09,0.04394,0.0323925,15
2018-06-09,0.0422,0.042905,16
2018-06-09,0.0515,0.04252500000000001,17
2018-06-09,0.05141,0.0059175,18
2018-06-09,0.0519,0.04506,19
2018-06-09,0.0693,0.0539625,20
2018-06-09,0.06,0.042167500000000004,21
2018-06-09,0.06817000000000001,0.049705,22
2018-06-09,0.056159999999999995,0.047862499999999995,23
2018-06-10,0.067,0.05185250000000001,0
2018-06-10,0.04541,0.036802499999999995,1
2018-06-10,0.04474,0.041275,2
2018-06-10,0.04358,0.038637500000000005,3
2018-06-10,0.046329999999999996,0.042077500000000004,4
2018-06-10,0.046009999999999995,0.0422375,5
2018-06-10,0.04566,0.0397275,6
2018-06-10,0.047,0.0425625,7
2018-06-10,0.0455,0.024645,8
2018-06-10,0.04499,0.038145000000000005,9
2018-06-10,0.04571,0.0397875,10
2018-06-10,0.04899,0.044047499999999996,11
2018-06-10,0.0489,0.04496,12
2018-06-10,0.04607,0.0405575,13
2018-06-10,0.044,0.0296625,14
2018-06-10,0.03343,0.0317425,15
2018-06-10,0.04,0.02111,16
2018-06-10,0.04065,0.034325,17
2018-06-10,0.054119999999999994,0.043285,18
2018-06-10,0.0501,0.0431,19
2018-06-10,0.0549,0.0429525,20
2018-06-10,0.05251,0.045585,21
2018-06-10,0.07324,0.05371,22
2018-06-10,0.0585,0.044907499999999996,23
2018-06-11,0.06272,0.040972499999999995,0
2018-06-11,0.04413,-0.005422499999999999,1
2018-06-11,0.04367,0.039575000000000006,2
2018-06-11,0.05114,0.036474999999999994,3
2018-06-11,0.05135,0.0537875,4
2018-06-11,0.04597,0.036657499999999996,5
2018-06-11,0.05633,-0.00847,6
2018-06-11,0.05687,0.042230000000000004,7
2018-06-11,0.0645,0.03768,8
2018-06-11,0.075,0.04047,9
2018-06-11,0.07667,0.0339025,10
2018-06-11,0.0699,0.038535,11
2018-06-11,0.05992,0.0420375,12
2018-06-11,0.05882,0.0342325,13
2018-06-11,0.0526,0.03623,14
2018-06-11,0.05105,0.043699999999999996,15
2018-06-11,0.049659999999999996,0.045462499999999996,16
2018-06-11,0.05093,0.061935000000000004,17
2018-06-11,0.05348,0.051432500000000006,18
2018-06-11,0.054939999999999996,0.05107250000000001,19
2018-06-11,0.05603,0.049075,20
2018-06-11,0.05087,0.043295,21
2018-06-11,0.04947,0.0519275,22
2018-06-11,0.046549999999999994,0.04112,23
2018-06-12,0.04093,0.0974075,0
2018-06-12,0.039479999999999994,0.105105,1
2018-06-12,0.03854,0.051547499999999996,2
2018-06-12,0.04272,0.0984325,3
2018-06-12,0.04468,0.046155,4
2018-06-12,0.04331,0.0436275,5
2018-06-12,0.048420000000000005,0.045602500000000004,6
2018-06-12,0.055020000000000006,0.026765,7
2018-06-12,0.05946,0.054,8
2018-06-12,0.05927,0.060527500000000005,9
2018-06-12,0.056960000000000004,0.05722750000000001,10
2018-06-12,0.05917,0.08139,11
2018-06-12,0.05815,0.10385,12
2018-06-12,0.05652,0.101785,13
2018-06-12,0.053899999999999997,0.0481025,14
2018-06-12,0.0515,0.04195,15
2018-06-12,0.05098,0.0642075,16
2018-06-12,0.05162,0.0419975,17
2018-06-12,0.05293,0.0367475,18
2018-06-12,0.054079999999999996,0.042442499999999994,19
2018-06-12,0.05278,0.04314,20
2018-06-12,0.04894,0.044705,21
2018-06-12,0.05029,0.0305,22
2018-06-12,0.04707,0.0495575,23
2018-06-13,0.0423,0.037267499999999995,0
2018-06-13,0.042,0.068535,1
2018-06-13,0.03798,0.007262500000000001,2
2018-06-13,0.039810000000000005,0.0398125,3
2018-06-13,0.039990000000000005,0.03823000000000001,4
2018-06-13,0.03872,0.0165075,5
2018-06-13,0.04546,0.036254999999999996,6
2018-06-13,0.054049999999999994,0.04328,7
2018-06-13,0.05577,0.08561750000000001,8
2018-06-13,0.05609,0.29705499999999996,9
2018-06-13,0.054939999999999996,0.027122499999999994,10
2018-06-13,0.055,0.0125425,11
2018-06-13,0.05303,0.047409999999999994,12
2018-06-13,0.0511,0.043402500000000004,13
2018-06-13,0.04952,0.0339925,14
2018-06-13,0.048909999999999995,0.0398475,15
2018-06-13,0.047170000000000004,0.039835,16
2018-06-13,0.049030000000000004,0.0417775,17
2018-06-13,0.054,0.035315,18
2018-06-13,0.05838,0.011954999999999999,19
2018-06-13,0.060700000000000004,0.0332125,20
2018-06-13,0.052969999999999996,-0.0025924999999999993,21
2018-06-13,0.05956,0.0371775,22
2018-06-13,0.051770000000000004,0.039740000000000004,23
2018-06-14,0.046689999999999995,-0.00916,0
2018-06-14,0.040909999999999995,-0.0612075,1
2018-06-14,0.04027,0.031227500000000002,2
2018-06-14,0.04108,0.034725,3
2018-06-14,0.0417,0.035652500000000004,4
2018-06-14,0.041100000000000005,-0.0741875,5
2018-06-14,0.04255,0.026787500000000002,6
2018-06-14,0.05138,-0.0102725,7
2018-06-14,0.05847,-0.0148,8
2018-06-14,0.06608,-0.05038,9
2018-06-14,0.06,-0.0013724999999999996,10
2018-06-14,0.05926,0.008389999999999998,11
2018-06-14,0.055060000000000005,0.07882,12
2018-06-14,0.04977,0.062152500000000006,13
2018-06-14,0.047020000000000006,0.10371999999999999,14
2018-06-14,0.045079999999999995,0.043222500000000004,15
2018-06-14,0.044,0.034985,16
2018-06-14,0.05285,0.16558,17
2018-06-14,0.06520000000000001,0.0427775,18
2018-06-14,0.06520000000000001,0.08063000000000001,19
2018-06-14,0.06192,0.05573,20
2018-06-14,0.0582,0.0445025,21
2018-06-14,0.07708,0.0721725,22
2018-06-14,0.06794,0.0439575,23
2018-06-15,0.04983,0.0370025,0
2018-06-15,0.04003,0.0358675,1
2018-06-15,0.03875,0.0376775,2
2018-06-15,0.04192,0.039270000000000006,3
2018-06-15,0.04333,0.0381625,4
2018-06-15,0.0433,0.041447500000000005,5
2018-06-15,0.05631,0.04222,6
2018-06-15,0.05992,-0.000932500000000001,7
2018-06-15,0.0619,-0.004794999999999998,8
2018-06-15,0.06385,0.0304075,9
2018-06-15,0.06616,0.016267499999999997,10
2018-06-15,0.06563,0.0353525,11
2018-06-15,0.05927,0.040335,12
2018-06-15,0.06288,0.05285,13
2018-06-15,0.0594,0.0460575,14
2018-06-15,0.055549999999999995,0.0410025,15
2018-06-15,0.05293,0.0412975,16
2018-06-15,0.06648,0.0472675,17
2018-06-15,0.060270000000000004,0.051465000000000004,18
2018-06-15,0.056350000000000004,0.0426175,19
2018-06-15,0.056100000000000004,0.035695,20
2018-06-15,0.06025,0.06804500000000001,21
2018-06-15,0.06398,0.0412975,22
2018-06-15,0.05808,0.044340000000000004,23
2018-06-16,0.04537,0.023337499999999997,0
2018-06-16,0.04303,0.091065,1
2018-06-16,0.04237,0.0481275,2
2018-06-16,0.04206,0.0484,3
2018-06-16,0.04162,0.0573725,4
2018-06-16,0.04265,0.050515,5
2018-06-16,0.04187,0.045692500000000004,6
2018-06-16,0.04352,0.0488525,7
2018-06-16,0.04572,0.052135,8
2018-06-16,0.044109999999999996,0.0310675,9
2018-06-16,0.04338,0.0028325000000000004,10
2018-06-16,0.043340000000000004,0.0384925,11
2018-06-16,0.04325,0.0423225,12
2018-06-16,0.0428,0.03244,13
2018-06-16,0.04294,0.015465,14
2018-06-16,0.04276,-0.006277500000000002,15
2018-06-16,0.04268,0.041729999999999996,16
2018-06-16,0.04247,0.041530000000000004,17
2018-06-16,0.046299999999999994,0.042525,18
2018-06-16,0.046799999999999994,0.045355000000000006,19
2018-06-16,0.046079999999999996,0.0412925,20
2018-06-16,0.046079999999999996,0.040225000000000004,21
2018-06-16,0.046310000000000004,-0.01483,22
2018-06-16,0.0501,0.029365,23
2018-06-17,0.04157,0.037475,0
2018-06-17,0.03785,0.006057500000000001,1
2018-06-17,0.035,0.018205,2
2018-06-17,0.028,-0.057280000000000005,3
2018-06-17,0.028,0.016357499999999997,4
2018-06-17,0.01765,0.04061,5
2018-06-17,0.01587,0.043527500000000004,6
2018-06-17,0.028,0.03968,7
2018-06-17,0.028,0.030605,8
2018-06-17,0.0394,0.0371275,9
2018-06-17,0.0351,0.0387275,10
2018-06-17,0.030100000000000002,0.04014499999999999,11
2018-06-17,0.03688,0.051505,12
2018-06-17,0.0349,0.047450000000000006,13
2018-06-17,0.04,0.039497500000000005,14
2018-06-17,0.0349,0.0422425,15
2018-06-17,0.033,0.022977499999999998,16
2018-06-17,0.04161,0.0444125,17
2018-06-17,0.042,0.009244999999999998,18
2018-06-17,0.047170000000000004,0.0192775,19
2018-06-17,0.05013,0.0316,20
2018-06-17,0.05142,0.092155,21
2018-06-17,0.04852,0.04076,22
2018-06-17,0.045869999999999994,0.0976925,23
2018-06-18,0.049729999999999996,0.07911499999999999,0
2018-06-18,0.03701,0.036735,1
2018-06-18,0.037759999999999995,0.0410375,2
2018-06-18,0.03649,0.03909000000000001,3
2018-06-18,0.03564,-0.0624625,4
2018-06-18,0.03663,-0.007855000000000001,5
2018-06-18,0.04646,-0.0075,6
2018-06-18,0.054049999999999994,0.0286025,7
2018-06-18,0.06305,0.042045,8
2018-06-18,0.07762999999999999,0.0438125,9
2018-06-18,0.0703,0.048015,10
2018-06-18,0.07009,0.0557625,11
2018-06-18,0.06319,0.07458,12
2018-06-18,0.055,0.0777575,13
2018-06-18,0.05251,0.04743,14
2018-06-18,0.05115,0.04261,15
2018-06-18,0.05117,0.0403275,16
2018-06-18,0.05251,0.041555,17
2018-06-18,0.05026,0.017419999999999998,18
2018-06-18,0.052840000000000005,0.042235,19
2018-06-18,0.05081,-0.005067500000000001,20
2018-06-18,0.05,0.0192775,21
2018-06-18,0.04993,0.024954999999999998,22
2018-06-18,0.04524,-0.017075,23
2018-06-19,0.041210000000000004,-0.10832750000000001,0
2018-06-19,0.04,0.018455,1
2018-06-19,0.039200000000000006,0.0371325,2
2018-06-19,0.03917,0.038267499999999996,3
2018-06-19,0.04,0.025927500000000003,4
2018-06-19,0.037270000000000005,0.021795000000000002,5
2018-06-19,0.04312,0.0198025,6
2018-06-19,0.05,0.04401000000000001,7
2018-06-19,0.055630000000000006,0.04346250000000001,8
2018-06-19,0.06616,0.118655,9
2018-06-19,0.07,0.059495,10
2018-06-19,0.07512,0.10227750000000001,11
2018-06-19,0.06976,0.0987525,12
2018-06-19,0.065,0.053715000000000006,13
2018-06-19,0.06366,0.12684,14
2018-06-19,0.05608,0.056305,15
2018-06-19,0.054,0.05706749999999999,16
2018-06-19,0.054340000000000006,0.0509675,17
2018-06-19,0.05504,0.043595,18
2018-06-19,0.05901,0.046112499999999994,19
2018-06-19,0.05779,0.0524025,20
2018-06-19,0.0549,0.0620325,21
2018-06-19,0.05583,0.0484175,22
2018-06-19,0.048960000000000004,0.07763250000000001,23
2018-06-20,0.04591,0.045502499999999994,0
2018-06-20,0.04109,-0.0180525,1
2018-06-20,0.04114,-0.018445,2
2018-06-20,0.04206,0.027215000000000003,3
2018-06-20,0.0409,0.0220075,4
2018-06-20,0.04262,0.0336075,5
2018-06-20,0.0494,0.03811,6
2018-06-20,0.05707,0.046439999999999995,7
2018-06-20,0.05343,0.054517499999999997,8
2018-06-20,0.05887,0.1042325,9
2018-06-20,0.061939999999999995,0.21234249999999996,10
2018-06-20,0.05758,0.124815,11
2018-06-20,0.05758,0.25074,12
2018-06-20,0.05818,0.10745,13
2018-06-20,0.047,0.0494575,14
2018-06-20,0.044899999999999995,0.048674999999999996,15
2018-06-20,0.043340000000000004,0.05436,16
2018-06-20,0.052399999999999995,0.05874,17
2018-06-20,0.05276,0.04753,18
2018-06-20,0.05906,0.08073750000000002,19
2018-06-20,0.05312,0.09083,20
2018-06-20,0.05869,0.04911,21
2018-06-20,0.05603,0.1296275,22
2018-06-20,0.053149999999999996,0.12537,23
2018-06-21,0.07109,0.1636225,0
2018-06-21,0.04242,0.1254925,1
2018-06-21,0.04226,0.06593500000000001,2
2018-06-21,0.041,0.045255,3
2018-06-21,0.038549999999999994,0.030424999999999997,4
2018-06-21,0.03539,0.010755,5
2018-06-21,0.044590000000000005,-0.013295000000000001,6
2018-06-21,0.056280000000000004,0.1276925,7
2018-06-21,0.05747,0.039595,8
2018-06-21,0.06624,0.005007500000000001,9
2018-06-21,0.0474,-0.015895,10
2018-06-21,0.05391,-0.006130000000000001,11
2018-06-21,0.05293,0.028425000000000002,12
2018-06-21,0.04482,0.0324075,13
2018-06-21,0.045,0.04614,14
2018-06-21,0.045,0.044155,15
2018-06-21,0.04331,0.022572500000000002,16
2018-06-21,0.04329,0.014975,17
2018-06-21,0.044539999999999996,0.026265,18
2018-06-21,0.04778,0.0267775,19
2018-06-21,0.0469,0.032369999999999996,20
2018-06-21,0.041710000000000004,0.065845,21
2018-06-21,0.04944,0.05446,22
2018-06-21,0.05233,0.1322,23
2018-06-22,0.0396,-0.0947175,0
2018-06-22,0.0395,0.014780000000000001,1
2018-06-22,0.039270000000000006,0.0363,2
2018-06-22,0.03929,0.040305,3
2018-06-22,0.03828,0.0412325,4
2018-06-22,0.03791,0.0369125,5
2018-06-22,0.03867,-0.023985000000000003,6
2018-06-22,0.040100000000000004,-0.0670475,7
2018-06-22,0.0512,0.0213275,8
2018-06-22,0.06459000000000001,0.040894999999999994,9
2018-06-22,0.04385,0.0251625,10
2018-06-22,0.04339,0.028829999999999998,11
2018-06-22,0.04935,0.0396025,12
2018-06-22,0.05019,0.03547,13
2018-06-22,0.05018,0.040215,14
2018-06-22,0.049409999999999996,0.041735,15
2018-06-22,0.05018,0.03687000000000001,16
2018-06-22,0.06129,0.046182499999999994,17
2018-06-22,0.05224,0.0384425,18
2018-06-22,0.044,0.0394225,19
2018-06-22,0.045,0.04879,20
2018-06-22,0.041,0.0327275,21
2018-06-22,0.0554,0.032537500000000004,22
2018-06-22,0.04759,0.088755,23
2018-06-23,0.04369,0.06851,0
2018-06-23,0.039310000000000005,0.11755750000000001,1
2018-06-23,0.040100000000000004,0.06452,2
2018-06-23,0.038200000000000005,0.0520025,3
2018-06-23,0.03762,0.038345,4
2018-06-23,0.03712,0.040955,5
2018-06-23,0.03374,-0.01262,6
2018-06-23,0.0349,0.019855,7
2018-06-23,0.038869999999999995,-0.012187499999999999,8
2018-06-23,0.04342,0.045425,9
2018-06-23,0.046799999999999994,0.05355750000000001,10
2018-06-23,0.06,0.07010000000000001,11
2018-06-23,0.054259999999999996,0.047725000000000004,12
2018-06-23,0.048780000000000004,0.0385075,13
2018-06-23,0.047,0.037814999999999994,14
2018-06-23,0.04236,0.037024999999999995,15
2018-06-23,0.04172,0.03432,16
2018-06-23,0.04314,-0.0082025,17
2018-06-23,0.043340000000000004,0.0415625,18
2018-06-23,0.04393,0.0484025,19
2018-06-23,0.04408,0.0519325,20
2018-06-23,0.04401,0.04199,21
2018-06-23,0.05702,0.07935500000000001,22
2018-06-23,0.06385,0.09611,23
2018-06-24,0.042409999999999996,0.030944999999999997,0
2018-06-24,0.0391,0.0326,1
2018-06-24,0.037880000000000004,0.037329999999999995,2
2018-06-24,0.03705,0.03559999999999999,3
2018-06-24,0.03432,0.04028,4
2018-06-24,0.03446,0.0386025,5
2018-06-24,0.037399999999999996,0.0385875,6
2018-06-24,0.034659999999999996,0.037625,7
2018-06-24,0.037399999999999996,0.0225225,8
2018-06-24,0.0399,-0.013937499999999997,9
2018-06-24,0.04255,0.037215000000000005,10
2018-06-24,0.04293,0.037365,11
2018-06-24,0.04287,0.02922,12
2018-06-24,0.04273,0.037545,13
2018-06-24,0.0458,0.039865000000000005,14
2018-06-24,0.0424,0.04033,15
2018-06-24,0.0425,0.03979,16
2018-06-24,0.04265,0.039085,17
2018-06-24,0.044899999999999995,0.040112499999999995,18
2018-06-24,0.04846,0.042,19
2018-06-24,0.0513,0.036102499999999996,20
2018-06-24,0.05335,0.02865,21
2018-06-24,0.05193,0.040415,22
2018-06-24,0.044719999999999996,0.040575,23
2018-06-25,0.04403,0.03947,0
2018-06-25,0.04312,0.048355,1
2018-06-25,0.04172,0.051245000000000006,2
2018-06-25,0.041890000000000004,0.0457275,3
2018-06-25,0.04274,0.0669975,4
2018-06-25,0.04446,0.0440625,5
2018-06-25,0.04838,0.0436825,6
2018-06-25,0.054950000000000006,0.04079,7
2018-06-25,0.05964,0.050034999999999996,8
2018-06-25,0.06429,0.20774,9
2018-06-25,0.06416,0.23273500000000003,10
2018-06-25,0.0574,0.07463000000000002,11
2018-06-25,0.05532,0.06922,12
2018-06-25,0.05097,0.04076,13
2018-06-25,0.04827,0.042545,14
2018-06-25,0.047880000000000006,0.0380925,15
2018-06-25,0.046990000000000004,0.0291525,16
2018-06-25,0.0697,0.041125,17
2018-06-25,0.0601,0.038677500000000004,18
2018-06-25,0.06419,0.045015,19
2018-06-25,0.0695,0.0475375,20
2018-06-25,0.04887,0.031825,21
2018-06-25,0.065,0.044109999999999996,22
2018-06-25,0.05754,0.0389175,23
2018-06-26,0.044719999999999996,0.038700000000000005,0
2018-06-26,0.042,0.0681675,1
2018-06-26,0.04265,0.0466475,2
2018-06-26,0.04293,0.04208,3
2018-06-26,0.04884,0.0421625,4
2018-06-26,0.04478,0.0408375,5
2018-06-26,0.05049,0.0372175,6
2018-06-26,0.06434999999999999,0.09531,7
2018-06-26,0.06691,0.0506575,8
2018-06-26,0.07175,0.05305,9
2018-06-26,0.063,0.044915,10
2018-06-26,0.0596,0.0386325,11
2018-06-26,0.05197,0.03412,12
2018-06-26,0.05027,0.045495,13
2018-06-26,0.04875,0.03669,14
2018-06-26,0.04893,0.0452375,15
2018-06-26,0.048530000000000004,0.050725,16
