,date,price_da,price_imbalance
11006,2021-04-24 16:45:00,28.18,19.18
11007,2021-04-24 17:00:00,48.46,46.73
11008,2021-04-24 17:15:00,48.46,48.82
11009,2021-04-24 17:30:00,48.46,46.44
11010,2021-04-24 17:45:00,48.46,47.02
11011,2021-04-24 18:00:00,55.59,52.59
11012,2021-04-24 18:15:00,55.59,56.26
11013,2021-04-24 18:30:00,55.59,32.35
11014,2021-04-24 18:45:00,55.59,29.95
11015,2021-04-24 19:00:00,67.65,50.01
11016,2021-04-24 19:15:00,67.65,-2.79
11017,2021-04-24 19:30:00,67.65,42.02
11018,2021-04-24 19:45:00,67.65,38.0
11019,2021-04-24 20:00:00,73.43,46.01
11020,2021-04-24 20:15:00,73.43,51.35
11021,2021-04-24 20:30:00,73.43,50.99
11022,2021-04-24 20:45:00,73.43,37.93
11023,2021-04-24 21:00:00,68.56,40.24
11024,2021-04-24 21:15:00,68.56,44.0
11025,2021-04-24 21:30:00,68.56,36.09
11026,2021-04-24 21:45:00,68.56,36.21
11027,2021-04-24 22:00:00,67.15,43.13
11028,2021-04-24 22:15:00,67.15,45.02
11029,2021-04-24 22:30:00,67.15,42.02
11030,2021-04-24 22:45:00,67.15,39.02
11031,2021-04-24 23:00:00,53.11,32.57
11032,2021-04-24 23:15:00,53.11,27.02
11033,2021-04-24 23:30:00,53.11,16.28
11034,2021-04-24 23:45:00,53.11,12.75
11035,2021-04-25 00:00:00,50.82,31.08
11036,2021-04-25 00:15:00,50.82,-119.18
11037,2021-04-25 00:30:00,50.82,31.63
11038,2021-04-25 00:45:00,50.82,41.63
11039,2021-04-25 01:00:00,48.55,29.77
11040,2021-04-25 01:15:00,48.55,27.27
11041,2021-04-25 01:30:00,48.55,48.77
11042,2021-04-25 01:45:00,48.55,43.66
11043,2021-04-25 02:00:00,48.71,38.78
11044,2021-04-25 02:15:00,48.71,47.02
11045,2021-04-25 02:30:00,48.71,48.77
11046,2021-04-25 02:45:00,48.71,48.77
11047,2021-04-25 03:00:00,48.3,33.84
11048,2021-04-25 03:15:00,48.3,38.71
11049,2021-04-25 03:30:00,48.3,48.77
11050,2021-04-25 03:45:00,48.3,48.77
11051,2021-04-25 04:00:00,48.03,48.77
11052,2021-04-25 04:15:00,48.03,48.77
11053,2021-04-25 04:30:00,48.03,48.77
11054,2021-04-25 04:45:00,48.03,48.77
11055,2021-04-25 05:00:00,47.32,48.77
11056,2021-04-25 05:15:00,47.32,48.77
11057,2021-04-25 05:30:00,47.32,32.45
11058,2021-04-25 05:45:00,47.32,10.0
11059,2021-04-25 06:00:00,44.76,47.27
11060,2021-04-25 06:15:00,44.76,33.57
11061,2021-04-25 06:30:00,44.76,-69.79
11062,2021-04-25 06:45:00,44.76,-79.26
11063,2021-04-25 07:00:00,43.8,31.0
11064,2021-04-25 07:15:00,43.8,34.2
11065,2021-04-25 07:30:00,43.8,48.18
11066,2021-04-25 07:45:00,43.8,43.66
11067,2021-04-25 08:00:00,43.48,48.18
11068,2021-04-25 08:15:00,43.48,81.12
11069,2021-04-25 08:30:00,43.48,56.98
11070,2021-04-25 08:45:00,43.48,81.56
11071,2021-04-25 09:00:00,37.21,81.98
11072,2021-04-25 09:15:00,37.21,70.53
11073,2021-04-25 09:30:00,37.21,132.99
11074,2021-04-25 09:45:00,37.21,101.12
11075,2021-04-25 10:00:00,17.8,48.42
11076,2021-04-25 10:15:00,17.8,48.21
11077,2021-04-25 10:30:00,17.8,48.16
11078,2021-04-25 10:45:00,17.8,44.9
11079,2021-04-25 11:00:00,15.5,29.17
11080,2021-04-25 11:15:00,15.5,44.9
11081,2021-04-25 11:30:00,15.5,44.9
11082,2021-04-25 11:45:00,15.5,47.84
11083,2021-04-25 12:00:00,15.32,45.83
11084,2021-04-25 12:15:00,15.32,208.47
11085,2021-04-25 12:30:00,15.32,44.9
11086,2021-04-25 12:45:00,15.32,51.08
11087,2021-04-25 13:00:00,1.61,45.62
11088,2021-04-25 13:15:00,1.61,44.9
11089,2021-04-25 13:30:00,1.61,-86.54
11090,2021-04-25 13:45:00,1.61,35.78
11091,2021-04-25 14:00:00,-6.94,24.17
11092,2021-04-25 14:15:00,-6.94,23.11
11093,2021-04-25 14:30:00,-6.94,-260.72
11094,2021-04-25 14:45:00,-6.94,-72.53
11095,2021-04-25 15:00:00,-3.29,-35.58
11096,2021-04-25 15:15:00,-3.29,-100.35
11097,2021-04-25 15:30:00,-3.29,-76.43
11098,2021-04-25 15:45:00,-3.29,-6.95
11099,2021-04-25 16:00:00,0.11,-80.13
11100,2021-04-25 16:15:00,0.11,-496.95
11101,2021-04-25 16:30:00,0.11,-387.97
11102,2021-04-25 16:45:00,0.11,-32.87
11103,2021-04-25 17:00:00,19.17,44.9
11104,2021-04-25 17:15:00,19.17,-446.81
11105,2021-04-25 17:30:00,19.17,10.21
11106,2021-04-25 17:45:00,19.17,28.05
11107,2021-04-25 18:00:00,54.7,82.75
11108,2021-04-25 18:15:00,54.7,272.38
11109,2021-04-25 18:30:00,54.7,41.8
11110,2021-04-25 18:45:00,54.7,47.03
11111,2021-04-25 19:00:00,65.93,47.03
11112,2021-04-25 19:15:00,65.93,49.7
11113,2021-04-25 19:30:00,65.93,47.25
11114,2021-04-25 19:45:00,65.93,47.03
11115,2021-04-25 20:00:00,67.88,47.03
11116,2021-04-25 20:15:00,67.88,31.08
11117,2021-04-25 20:30:00,67.88,32.0
11118,2021-04-25 20:45:00,67.88,28.82
11119,2021-04-25 21:00:00,66.0,27.18
11120,2021-04-25 21:15:00,66.0,35.78
11121,2021-04-25 21:30:00,66.0,33.29
11122,2021-04-25 21:45:00,66.0,15.1
11123,2021-04-25 22:00:00,64.98,15.0
11124,2021-04-25 22:15:00,64.98,37.75
11125,2021-04-25 22:30:00,64.98,36.49
11126,2021-04-25 22:45:00,64.98,37.64
11127,2021-04-25 23:00:00,59.98,28.19
11128,2021-04-25 23:15:00,59.98,16.58
11129,2021-04-25 23:30:00,59.98,43.09
11130,2021-04-25 23:45:00,59.98,27.0
11131,2021-04-26 00:00:00,52.5,36.48
11132,2021-04-26 00:15:00,52.5,48.57
11133,2021-04-26 00:30:00,52.5,48.57
11134,2021-04-26 00:45:00,52.5,48.56
11135,2021-04-26 01:00:00,51.14,48.58
11136,2021-04-26 01:15:00,51.14,48.26
11137,2021-04-26 01:30:00,51.14,50.51
11138,2021-04-26 01:45:00,51.14,52.94
11139,2021-04-26 02:00:00,52.51,51.46
11140,2021-04-26 02:15:00,52.51,52.76
11141,2021-04-26 02:30:00,52.51,50.51
11142,2021-04-26 02:45:00,52.51,48.26
11143,2021-04-26 03:00:00,51.1,48.57
11144,2021-04-26 03:15:00,51.1,48.57
11145,2021-04-26 03:30:00,51.1,42.17
11146,2021-04-26 03:45:00,51.1,41.98
11147,2021-04-26 04:00:00,51.17,47.21
11148,2021-04-26 04:15:00,51.17,48.57
11149,2021-04-26 04:30:00,51.17,50.51
11150,2021-04-26 04:45:00,51.17,50.98
11151,2021-04-26 05:00:00,57.06,46.98
11152,2021-04-26 05:15:00,57.06,42.65
11153,2021-04-26 05:30:00,57.06,48.26
11154,2021-04-26 05:45:00,57.06,50.51
11155,2021-04-26 06:00:00,74.96,48.32
11156,2021-04-26 06:15:00,74.96,49.25
11157,2021-04-26 06:30:00,74.96,46.68
11158,2021-04-26 06:45:00,74.96,42.13
11159,2021-04-26 07:00:00,81.96,44.37
11160,2021-04-26 07:15:00,81.96,11.89
11161,2021-04-26 07:30:00,81.96,24.94
11162,2021-04-26 07:45:00,81.96,37.0
11163,2021-04-26 08:00:00,83.85,46.36
11164,2021-04-26 08:15:00,83.85,49.65
11165,2021-04-26 08:30:00,83.85,45.64
11166,2021-04-26 08:45:00,83.85,-6.29
11167,2021-04-26 09:00:00,74.23,-33.86
11168,2021-04-26 09:15:00,74.23,31.29
11169,2021-04-26 09:30:00,74.23,43.98
11170,2021-04-26 09:45:00,74.23,34.13
11171,2021-04-26 10:00:00,50.84,29.61
11172,2021-04-26 10:15:00,50.84,76.0
11173,2021-04-26 10:30:00,50.84,52.91
11174,2021-04-26 10:45:00,50.84,50.51
11175,2021-04-26 11:00:00,49.5,47.13
11176,2021-04-26 11:15:00,49.5,42.04
11177,2021-04-26 11:30:00,49.5,45.13
11178,2021-04-26 11:45:00,49.5,47.13
11179,2021-04-26 12:00:00,46.2,42.13
11180,2021-04-26 12:15:00,46.2,48.57
11181,2021-04-26 12:30:00,46.2,48.57
11182,2021-04-26 12:45:00,46.2,42.13
11183,2021-04-26 13:00:00,46.05,0.0
11184,2021-04-26 13:15:00,46.05,48.57
11185,2021-04-26 13:30:00,46.05,48.57
11186,2021-04-26 13:45:00,46.05,28.97
11187,2021-04-26 14:00:00,42.49,28.97
11188,2021-04-26 14:15:00,42.49,-157.51
11189,2021-04-26 14:30:00,42.49,0.0
11190,2021-04-26 14:45:00,42.49,-157.51
11191,2021-04-26 15:00:00,42.0,-157.51
11192,2021-04-26 15:15:00,42.0,-158.0
11193,2021-04-26 15:30:00,42.0,-7.84
11194,2021-04-26 15:45:00,42.0,33.81
11195,2021-04-26 16:00:00,43.88,47.77
11196,2021-04-26 16:15:00,43.88,-3.76
11197,2021-04-26 16:30:00,43.88,7.41
11198,2021-04-26 16:45:00,43.88,18.88
11199,2021-04-26 17:00:00,45.36,35.65
11200,2021-04-26 17:15:00,45.36,5.86
11201,2021-04-26 17:30:00,45.36,12.01
11202,2021-04-26 17:45:00,45.36,47.14
11203,2021-04-26 18:00:00,65.0,55.98
11204,2021-04-26 18:15:00,65.0,34.13
11205,2021-04-26 18:30:00,65.0,15.0
11206,2021-04-26 18:45:00,65.0,48.08
11207,2021-04-26 19:00:00,79.13,301.07
11208,2021-04-26 19:15:00,79.13,69.13
11209,2021-04-26 19:30:00,79.13,49.54
11210,2021-04-26 19:45:00,79.13,58.17
11211,2021-04-26 20:00:00,81.02,301.02
11212,2021-04-26 20:15:00,81.02,100.67
11213,2021-04-26 20:30:00,81.02,84.02
11214,2021-04-26 20:45:00,81.02,49.44
11215,2021-04-26 21:00:00,75.05,45.13
11216,2021-04-26 21:15:00,75.05,44.8
11217,2021-04-26 21:30:00,75.05,42.13
11218,2021-04-26 21:45:00,75.05,34.13
11219,2021-04-26 22:00:00,70.69,27.13
11220,2021-04-26 22:15:00,70.69,36.0
11221,2021-04-26 22:30:00,70.69,39.02
11222,2021-04-26 22:45:00,70.69,41.74
11223,2021-04-26 23:00:00,63.49,39.89
11224,2021-04-26 23:15:00,63.49,40.45
11225,2021-04-26 23:30:00,63.49,50.0
11226,2021-04-26 23:45:00,63.49,48.98
11227,2021-04-27 00:00:00,53.62,38.23
11228,2021-04-27 00:15:00,53.62,49.51
11229,2021-04-27 00:30:00,53.62,48.5
11230,2021-04-27 00:45:00,53.62,48.54
11231,2021-04-27 01:00:00,52.02,48.54
11232,2021-04-27 01:15:00,52.02,56.05
11233,2021-04-27 01:30:00,52.02,53.25
11234,2021-04-27 01:45:00,52.02,48.47
11235,2021-04-27 02:00:00,51.53,48.48
11236,2021-04-27 02:15:00,51.53,56.21
11237,2021-04-27 02:30:00,51.53,53.21
11238,2021-04-27 02:45:00,51.53,56.21
11239,2021-04-27 03:00:00,50.32,66.21
11240,2021-04-27 03:15:00,50.32,48.31
11241,2021-04-27 03:30:00,50.32,49.54
11242,2021-04-27 03:45:00,50.32,48.33
11243,2021-04-27 04:00:00,51.2,48.45
11244,2021-04-27 04:15:00,51.2,53.21
11245,2021-04-27 04:30:00,51.2,57.08
11246,2021-04-27 04:45:00,51.2,61.88
11247,2021-04-27 05:00:00,55.06,62.27
11248,2021-04-27 05:15:00,55.06,54.55
11249,2021-04-27 05:30:00,55.06,48.47
11250,2021-04-27 05:45:00,55.06,60.21
11251,2021-04-27 06:00:00,75.59,61.88
11252,2021-04-27 06:15:00,75.59,56.23
11253,2021-04-27 06:30:00,75.59,49.89
11254,2021-04-27 06:45:00,75.59,74.44
11255,2021-04-27 07:00:00,82.94,97.37
11256,2021-04-27 07:15:00,82.94,102.94
11257,2021-04-27 07:30:00,82.94,75.46
11258,2021-04-27 07:45:00,82.94,61.74
11259,2021-04-27 08:00:00,76.79,72.52
11260,2021-04-27 08:15:00,76.79,138.9
11261,2021-04-27 08:30:00,76.79,278.87
11262,2021-04-27 08:45:00,76.79,401.66
11263,2021-04-27 09:00:00,51.4,49.53
11264,2021-04-27 09:15:00,51.4,49.37
11265,2021-04-27 09:30:00,51.4,221.4
11266,2021-04-27 09:45:00,51.4,51.11
11267,2021-04-27 10:00:00,48.51,47.69
11268,2021-04-27 10:15:00,48.51,47.69
11269,2021-04-27 10:30:00,48.51,24.54
11270,2021-04-27 10:45:00,48.51,-98.63
11271,2021-04-27 11:00:00,45.67,-388.18
11272,2021-04-27 11:15:00,45.67,215.67
11273,2021-04-27 11:30:00,45.67,-6.0
11274,2021-04-27 11:45:00,45.67,47.75
11275,2021-04-27 12:00:00,44.04,-388.18
11276,2021-04-27 12:15:00,44.04,214.04
11277,2021-04-27 12:30:00,44.04,28.98
11278,2021-04-27 12:45:00,44.04,47.69
11279,2021-04-27 13:00:00,42.47,49.01
11280,2021-04-27 13:15:00,42.47,55.76
11281,2021-04-27 13:30:00,42.47,78.46
11282,2021-04-27 13:45:00,42.47,51.11
11283,2021-04-27 14:00:00,40.98,46.77
11284,2021-04-27 14:15:00,40.98,46.65
11285,2021-04-27 14:30:00,40.98,46.56
11286,2021-04-27 14:45:00,40.98,46.56
11287,2021-04-27 15:00:00,43.5,46.12
11288,2021-04-27 15:15:00,43.5,51.11
11289,2021-04-27 15:30:00,43.5,54.11
11290,2021-04-27 15:45:00,43.5,50.51
11291,2021-04-27 16:00:00,46.8,50.51
11292,2021-04-27 16:15:00,46.8,34.3
11293,2021-04-27 16:30:00,46.8,47.2
11294,2021-04-27 16:45:00,46.8,54.11
11295,2021-04-27 17:00:00,52.08,138.76
11296,2021-04-27 17:15:00,52.08,61.11
11297,2021-04-27 17:30:00,52.08,49.88
11298,2021-04-27 17:45:00,52.08,61.84
11299,2021-04-27 18:00:00,70.0,130.64
11300,2021-04-27 18:15:00,70.0,53.15
11301,2021-04-27 18:30:00,70.0,53.57
11302,2021-04-27 18:45:00,70.0,140.5
11303,2021-04-27 19:00:00,80.35,57.11
11304,2021-04-27 19:15:00,80.35,50.23
11305,2021-04-27 19:30:00,80.35,54.74
11306,2021-04-27 19:45:00,80.35,65.41
11307,2021-04-27 20:00:00,80.87,70.35
11308,2021-04-27 20:15:00,80.87,145.87
11309,2021-04-27 20:30:00,80.87,70.87
11310,2021-04-27 20:45:00,80.87,53.96
11311,2021-04-27 21:00:00,62.33,48.96
11312,2021-04-27 21:15:00,62.33,42.94
11313,2021-04-27 21:30:00,62.33,45.86
11314,2021-04-27 21:45:00,62.33,38.23
11315,2021-04-27 22:00:00,53.91,35.71
11316,2021-04-27 22:15:00,53.91,49.45
11317,2021-04-27 22:30:00,53.91,50.96
11318,2021-04-27 22:45:00,53.91,45.18
11319,2021-04-27 23:00:00,49.7,46.14
11320,2021-04-27 23:15:00,49.7,53.33
11321,2021-04-27 23:30:00,49.7,51.07
11322,2021-04-27 23:45:00,49.7,38.28
11323,2021-04-28 00:00:00,48.47,2.19
11324,2021-04-28 00:15:00,48.47,48.19
11325,2021-04-28 00:30:00,48.47,17.0
11326,2021-04-28 00:45:00,48.47,37.96
11327,2021-04-28 01:00:00,47.77,39.11
11328,2021-04-28 01:15:00,47.77,39.89
11329,2021-04-28 01:30:00,47.77,40.78
11330,2021-04-28 01:45:00,47.77,46.19
11331,2021-04-28 02:00:00,48.53,45.11
11332,2021-04-28 02:15:00,48.53,73.33
11333,2021-04-28 02:30:00,48.53,53.88
11334,2021-04-28 02:45:00,48.53,58.75
11335,2021-04-28 03:00:00,53.57,60.33
11336,2021-04-28 03:15:00,53.57,49.05
11337,2021-04-28 03:30:00,53.57,49.03
11338,2021-04-28 03:45:00,53.57,48.99
11339,2021-04-28 04:00:00,54.17,49.05
11340,2021-04-28 04:15:00,54.17,47.2
11341,2021-04-28 04:30:00,54.17,42.01
11342,2021-04-28 04:45:00,54.17,39.11
11343,2021-04-28 05:00:00,53.88,47.06
11344,2021-04-28 05:15:00,53.88,33.09
11345,2021-04-28 05:30:00,53.88,42.11
11346,2021-04-28 05:45:00,53.88,46.55
11347,2021-04-28 06:00:00,71.98,43.06
11348,2021-04-28 06:15:00,71.98,48.06
11349,2021-04-28 06:30:00,71.98,50.09
11350,2021-04-28 06:45:00,71.98,55.19
11351,2021-04-28 07:00:00,81.48,65.04
11352,2021-04-28 07:15:00,81.48,49.71
11353,2021-04-28 07:30:00,81.48,54.52
11354,2021-04-28 07:45:00,81.48,54.52
11355,2021-04-28 08:00:00,85.57,53.13
11356,2021-04-28 08:15:00,85.57,55.57
11357,2021-04-28 08:30:00,85.57,50.09
11358,2021-04-28 08:45:00,85.57,47.87
11359,2021-04-28 09:00:00,67.78,48.32
11360,2021-04-28 09:15:00,67.78,237.78
11361,2021-04-28 09:30:00,67.78,49.15
11362,2021-04-28 09:45:00,67.78,3.65
11363,2021-04-28 10:00:00,49.85,28.32
11364,2021-04-28 10:15:00,49.85,32.1
11365,2021-04-28 10:30:00,49.85,6.8
11366,2021-04-28 10:45:00,49.85,-41.13
11367,2021-04-28 11:00:00,47.31,16.1
11368,2021-04-28 11:15:00,47.31,48.76
11369,2021-04-28 11:30:00,47.31,35.32
11370,2021-04-28 11:45:00,47.31,43.32
11371,2021-04-28 12:00:00,45.3,40.36
11372,2021-04-28 12:15:00,45.3,48.58
11373,2021-04-28 12:30:00,45.3,68.32
11374,2021-04-28 12:45:00,45.3,42.34
11375,2021-04-28 13:00:00,46.73,39.84
11376,2021-04-28 13:15:00,46.73,48.58
11377,2021-04-28 13:30:00,46.73,48.63
11378,2021-04-28 13:45:00,46.73,54.98
11379,2021-04-28 14:00:00,48.25,58.32
11380,2021-04-28 14:15:00,48.25,58.32
11381,2021-04-28 14:30:00,48.25,48.64
11382,2021-04-28 14:45:00,48.25,48.98
11383,2021-04-28 15:00:00,51.7,57.04
11384,2021-04-28 15:15:00,51.7,48.62
11385,2021-04-28 15:30:00,51.7,48.58
11386,2021-04-28 15:45:00,51.7,53.34
11387,2021-04-28 16:00:00,54.79,65.6
11388,2021-04-28 16:15:00,54.79,58.32
11389,2021-04-28 16:30:00,54.79,224.79
11390,2021-04-28 16:45:00,54.79,654.05
11391,2021-04-28 17:00:00,65.71,70.75
11392,2021-04-28 17:15:00,65.71,81.26
11393,2021-04-28 17:30:00,65.71,109.29
11394,2021-04-28 17:45:00,65.71,449.72
11395,2021-04-28 18:00:00,67.35,415.71
11396,2021-04-28 18:15:00,67.35,49.17
11397,2021-04-28 18:30:00,67.35,18.32
11398,2021-04-28 18:45:00,67.35,44.3
11399,2021-04-28 19:00:00,76.12,43.4
11400,2021-04-28 19:15:00,76.12,14.05
11401,2021-04-28 19:30:00,76.12,34.43
11402,2021-04-28 19:45:00,76.12,35.32
11403,2021-04-28 20:00:00,70.21,43.32
11404,2021-04-28 20:15:00,70.21,49.28
11405,2021-04-28 20:30:00,70.21,49.25
11406,2021-04-28 20:45:00,70.21,46.32
11407,2021-04-28 21:00:00,62.66,46.32
11408,2021-04-28 21:15:00,62.66,55.09
11409,2021-04-28 21:30:00,62.66,56.69
11410,2021-04-28 21:45:00,62.66,51.44
11411,2021-04-28 22:00:00,53.44,46.07
11412,2021-04-28 22:15:00,53.44,43.02
11413,2021-04-28 22:30:00,53.44,48.32
11414,2021-04-28 22:45:00,53.44,48.6
11415,2021-04-28 23:00:00,50.46,30.38
11416,2021-04-28 23:15:00,50.46,48.58
11417,2021-04-28 23:30:00,50.46,48.58
11418,2021-04-28 23:45:00,50.46,40.32
11419,2021-04-29 00:00:00,50.05,48.87
11420,2021-04-29 00:15:00,50.05,-32.72
11421,2021-04-29 00:30:00,50.05,-118.42
11422,2021-04-29 00:45:00,50.05,12.78
11423,2021-04-29 01:00:00,49.23,25.83
11424,2021-04-29 01:15:00,49.23,81.03
11425,2021-04-29 01:30:00,49.23,40.32
11426,2021-04-29 01:45:00,49.23,33.6
11427,2021-04-29 02:00:00,52.4,24.23
11428,2021-04-29 02:15:00,52.4,51.02
11429,2021-04-29 02:30:00,52.4,46.32
11430,2021-04-29 02:45:00,52.4,43.32
11431,2021-04-29 03:00:00,52.07,38.68
11432,2021-04-29 03:15:00,52.07,35.32
11433,2021-04-29 03:30:00,52.07,42.59
11434,2021-04-29 03:45:00,52.07,38.84
11435,2021-04-29 04:00:00,52.04,35.77
11436,2021-04-29 04:15:00,52.04,40.32
11437,2021-04-29 04:30:00,52.04,46.65
11438,2021-04-29 04:45:00,52.04,44.42
11439,2021-04-29 05:00:00,50.85,40.32
11440,2021-04-29 05:15:00,50.85,19.99
11441,2021-04-29 05:30:00,50.85,38.09
11442,2021-04-29 05:45:00,50.85,25.56
11443,2021-04-29 06:00:00,57.85,10.26
11444,2021-04-29 06:15:00,57.85,43.18
11445,2021-04-29 06:30:00,57.85,36.48
11446,2021-04-29 06:45:00,57.85,32.47
11447,2021-04-29 07:00:00,79.9,17.85
11448,2021-04-29 07:15:00,79.9,11.7
11449,2021-04-29 07:30:00,79.9,29.48
11450,2021-04-29 07:45:00,79.9,39.38
11451,2021-04-29 08:00:00,85.08,46.13
11452,2021-04-29 08:15:00,85.08,-84.92
11453,2021-04-29 08:30:00,85.08,-30.87
11454,2021-04-29 08:45:00,85.08,43.13
11455,2021-04-29 09:00:00,69.74,46.13
11456,2021-04-29 09:15:00,69.74,43.82
11457,2021-04-29 09:30:00,69.74,44.32
11458,2021-04-29 09:45:00,69.74,53.76
11459,2021-04-29 10:00:00,61.64,96.54
11460,2021-04-29 10:15:00,61.64,45.82
11461,2021-04-29 10:30:00,61.64,240.72
11462,2021-04-29 10:45:00,61.64,231.64
11463,2021-04-29 11:00:00,57.47,411.64
11464,2021-04-29 11:15:00,57.47,47.78
11465,2021-04-29 11:30:00,57.47,241.8
11466,2021-04-29 11:45:00,57.47,240.72
11467,2021-04-29 12:00:00,56.0,521.24
11468,2021-04-29 12:15:00,56.0,469.13
11469,2021-04-29 12:30:00,56.0,469.13
11470,2021-04-29 12:45:00,56.0,256.0
11471,2021-04-29 13:00:00,50.21,872.06
11472,2021-04-29 13:15:00,50.21,385.62
11473,2021-04-29 13:30:00,50.21,350.56
11474,2021-04-29 13:45:00,50.21,350.56
11475,2021-04-29 14:00:00,48.24,52.75
11476,2021-04-29 14:15:00,48.24,52.67
11477,2021-04-29 14:30:00,48.24,52.67
11478,2021-04-29 14:45:00,48.24,52.67
11479,2021-04-29 15:00:00,45.0,52.67
11480,2021-04-29 15:15:00,45.0,50.81
11481,2021-04-29 15:30:00,45.0,50.81
11482,2021-04-29 15:45:00,45.0,23.01
11483,2021-04-29 16:00:00,48.28,41.48
11484,2021-04-29 16:15:00,48.28,170.42
11485,2021-04-29 16:30:00,48.28,43.32
11486,2021-04-29 16:45:00,48.28,38.32
11487,2021-04-29 17:00:00,50.01,51.45
11488,2021-04-29 17:15:00,50.01,50.98
11489,2021-04-29 17:30:00,50.01,42.41
11490,2021-04-29 17:45:00,50.01,44.48
11491,2021-04-29 18:00:00,54.9,46.47
11492,2021-04-29 18:15:00,54.9,84.44
11493,2021-04-29 18:30:00,54.9,52.09
11494,2021-04-29 18:45:00,54.9,71.92
11495,2021-04-29 19:00:00,73.95,61.77
11496,2021-04-29 19:15:00,73.95,51.72
11497,2021-04-29 19:30:00,73.95,50.63
11498,2021-04-29 19:45:00,73.95,51.49
11499,2021-04-29 20:00:00,77.93,51.44
11500,2021-04-29 20:15:00,77.93,50.63
11501,2021-04-29 20:30:00,77.93,67.93
11502,2021-04-29 20:45:00,77.93,73.01
11503,2021-04-29 21:00:00,63.86,67.93
11504,2021-04-29 21:15:00,63.86,50.99
11505,2021-04-29 21:30:00,63.86,51.41
11506,2021-04-29 21:45:00,63.86,53.37
11507,2021-04-29 22:00:00,58.0,53.08
11508,2021-04-29 22:15:00,58.0,65.47
11509,2021-04-29 22:30:00,58.0,58.56
11510,2021-04-29 22:45:00,58.0,41.48
11511,2021-04-29 23:00:00,53.8,50.64
11512,2021-04-29 23:15:00,53.8,58.8
11513,2021-04-29 23:30:00,53.8,58.31
11514,2021-04-29 23:45:00,53.8,51.56
11515,2021-04-30 00:00:00,60.1,52.6
11516,2021-04-30 00:15:00,60.1,51.48
11517,2021-04-30 00:30:00,60.1,59.55
11518,2021-04-30 00:45:00,60.1,46.54
11519,2021-04-30 01:00:00,57.46,46.16
11520,2021-04-30 01:15:00,57.46,51.44
11521,2021-04-30 01:30:00,57.46,51.5
11522,2021-04-30 01:45:00,57.46,40.54
11523,2021-04-30 02:00:00,57.4,37.72
11524,2021-04-30 02:15:00,57.4,50.74
11525,2021-04-30 02:30:00,57.4,46.54
11526,2021-04-30 02:45:00,57.4,49.14
11527,2021-04-30 03:00:00,58.94,48.54
11528,2021-04-30 03:15:00,58.94,50.79
11529,2021-04-30 03:30:00,58.94,46.54
11530,2021-04-30 03:45:00,58.94,43.54
11531,2021-04-30 04:00:00,60.31,46.54
11532,2021-04-30 04:15:00,60.31,51.31
11533,2021-04-30 04:30:00,60.31,50.82
11534,2021-04-30 04:45:00,60.31,50.84
11535,2021-04-30 05:00:00,65.32,52.34
11536,2021-04-30 05:15:00,65.32,50.73
11537,2021-04-30 05:30:00,65.32,50.78
11538,2021-04-30 05:45:00,65.32,55.54
11539,2021-04-30 06:00:00,74.0,50.84
11540,2021-04-30 06:15:00,74.0,48.37
11541,2021-04-30 06:30:00,74.0,50.88
11542,2021-04-30 06:45:00,74.0,65.64
11543,2021-04-30 07:00:00,82.59,68.8
11544,2021-04-30 07:15:00,82.59,62.59
11545,2021-04-30 07:30:00,82.59,269.04
11546,2021-04-30 07:45:00,82.59,665.0
11547,2021-04-30 08:00:00,86.46,665.0
11548,2021-04-30 08:15:00,86.46,507.62
11549,2021-04-30 08:30:00,86.46,677.5
11550,2021-04-30 08:45:00,86.46,585.88
11551,2021-04-30 09:00:00,81.7,585.88
11552,2021-04-30 09:15:00,81.7,474.87
11553,2021-04-30 09:30:00,81.7,419.87
11554,2021-04-30 09:45:00,81.7,419.87
11555,2021-04-30 10:00:00,73.1,419.87
11556,2021-04-30 10:15:00,73.1,273.1
11557,2021-04-30 10:30:00,73.1,52.4
11558,2021-04-30 10:45:00,73.1,54.28
11559,2021-04-30 11:00:00,69.48,67.01
11560,2021-04-30 11:15:00,69.48,269.48
11561,2021-04-30 11:30:00,69.48,461.43
11562,2021-04-30 11:45:00,69.48,412.74
11563,2021-04-30 12:00:00,52.49,412.74
11564,2021-04-30 12:15:00,52.49,52.83
11565,2021-04-30 12:30:00,52.49,63.09
11566,2021-04-30 12:45:00,52.49,107.59
11567,2021-04-30 13:00:00,50.78,77.16
11568,2021-04-30 13:15:00,50.78,220.78
11569,2021-04-30 13:30:00,50.78,71.34
11570,2021-04-30 13:45:00,50.78,55.06
11571,2021-04-30 14:00:00,51.42,52.75
11572,2021-04-30 14:15:00,51.42,105.11
11573,2021-04-30 14:30:00,51.42,54.0
11574,2021-04-30 14:45:00,51.42,53.04
11575,2021-04-30 15:00:00,50.6,58.06
11576,2021-04-30 15:15:00,50.6,83.51
11577,2021-04-30 15:30:00,50.6,70.84
11578,2021-04-30 15:45:00,50.6,220.6
11579,2021-04-30 16:00:00,53.07,119.82
11580,2021-04-30 16:15:00,53.07,60.58
11581,2021-04-30 16:30:00,53.07,74.94
11582,2021-04-30 16:45:00,53.07,55.74
11583,2021-04-30 17:00:00,69.64,107.21
11584,2021-04-30 17:15:00,69.64,52.72
11585,2021-04-30 17:30:00,69.64,51.01
11586,2021-04-30 17:45:00,69.64,246.76
