Date,price_da,price_imbalance,Hour
2018-09-27,0.0551,0.049485,15
2018-09-27,0.06,0.0181725,16
2018-09-27,0.06285,0.1257675,17
2018-09-27,0.0783,0.0564025,18
2018-09-27,0.07826000000000001,0.089,19
2018-09-27,0.09,0.20013499999999998,20
2018-09-27,0.07490000000000001,0.03064,21
2018-09-27,0.07157,0.1270075,22
2018-09-27,0.07047,0.08366,23
2018-09-28,0.06849,0.0337025,0
2018-09-28,0.06631999999999999,0.020555,1
2018-09-28,0.04298,-0.0399375,2
2018-09-28,0.0511,-0.003255000000000001,3
2018-09-28,0.044520000000000004,0.006302500000000001,4
2018-09-28,0.0484,-0.010552500000000003,5
2018-09-28,0.06313,0.060185,6
2018-09-28,0.06636,0.0147225,7
2018-09-28,0.082,0.097605,8
2018-09-28,0.09,0.1018025,9
2018-09-28,0.0849,0.05780500000000001,10
2018-09-28,0.07285,0.04114,11
2018-09-28,0.062,0.061685000000000004,12
2018-09-28,0.0544,0.036275,13
2018-09-28,0.0544,0.033775,14
2018-09-28,0.0523,0.035425,15
2018-09-28,0.053149999999999996,-0.004702500000000001,16
2018-09-28,0.06068,0.040435000000000006,17
2018-09-28,0.05992,0.0516475,18
2018-09-28,0.06562,0.0342375,19
2018-09-28,0.0701,0.057847499999999996,20
2018-09-28,0.062,0.057217500000000004,21
2018-09-28,0.0574,0.043902500000000004,22
2018-09-28,0.061,0.044485,23
2018-09-29,0.07490000000000001,0.004579999999999998,0
2018-09-29,0.07163,0.0458825,1
2018-09-29,0.065,0.0376,2
2018-09-29,0.0541,0.040799999999999996,3
2018-09-29,0.052700000000000004,0.0440075,4
2018-09-29,0.0513,0.046112499999999994,5
2018-09-29,0.0544,0.04801999999999999,6
2018-09-29,0.055380000000000006,0.048674999999999996,7
2018-09-29,0.0599,0.049769999999999995,8
2018-09-29,0.082,0.0486325,9
2018-09-29,0.09208,-0.0240275,10
2018-09-29,0.08058,-0.041375,11
2018-09-29,0.06342,0.019055,12
2018-09-29,0.061,0.029509999999999998,13
2018-09-29,0.0549,0.0154325,14
2018-09-29,0.0541,0.0204025,15
2018-09-29,0.05778,0.0451125,16
2018-09-29,0.06398,0.0281725,17
2018-09-29,0.07878,0.054567500000000005,18
2018-09-29,0.08781,0.04543,19
2018-09-29,0.11109000000000001,0.054994999999999995,20
2018-09-29,0.0699,0.046704999999999997,21
2018-09-29,0.053700000000000005,0.041055,22
2018-09-29,0.0541,0.039545000000000004,23
2018-09-30,0.0803,0.0503425,0
2018-09-30,0.07659999999999999,0.03569,1
2018-09-30,0.07476000000000001,0.047515,2
2018-09-30,0.06520000000000001,0.03618,3
2018-09-30,0.06405,0.0346775,4
2018-09-30,0.06,0.04079,5
2018-09-30,0.051,0.04485,6
2018-09-30,0.05,0.039295000000000004,7
2018-09-30,0.06411,0.0815325,8
2018-09-30,0.0599,0.016965,9
2018-09-30,0.0515,0.0320925,10
2018-09-30,0.055,0.031865000000000004,11
2018-09-30,0.07823000000000001,0.042775,12
2018-09-30,0.07291,0.047022499999999995,13
2018-09-30,0.06,0.044455,14
2018-09-30,0.06288,0.044527500000000005,15
2018-09-30,0.06302,0.0187125,16
2018-09-30,0.055799999999999995,0.044677499999999995,17
2018-09-30,0.06462000000000001,0.0572625,18
2018-09-30,0.07421,0.0440875,19
2018-09-30,0.07997,0.0426875,20
2018-09-30,0.06531,0.018914999999999998,21
2018-09-30,0.06437999999999999,0.040237499999999995,22
2018-09-30,0.060759999999999995,0.00047000000000000064,23
2018-10-01,0.05953,0.0517725,0
2018-10-01,0.056100000000000004,0.04167,1
2018-10-01,0.05141,0.0419625,2
2018-10-01,0.047380000000000005,0.0249925,3
2018-10-01,0.04759,0.04011,4
2018-10-01,0.051609999999999996,-0.004657499999999998,5
2018-10-01,0.06913,0.0432225,6
2018-10-01,0.07732,0.056089999999999994,7
2018-10-01,0.08497,0.0522175,8
2018-10-01,0.07956,0.05986,9
2018-10-01,0.0737,0.0498475,10
2018-10-01,0.063,0.044395,11
2018-10-01,0.05619,0.023435,12
2018-10-01,0.0536,0.043590000000000004,13
2018-10-01,0.0523,0.03717,14
2018-10-01,0.053,0.041205,15
2018-10-01,0.05337,0.0504225,16
2018-10-01,0.06042,0.0383825,17
2018-10-01,0.06993,0.04161499999999999,18
2018-10-01,0.075,0.0689775,19
2018-10-01,0.0696,0.11475999999999999,20
2018-10-01,0.06,0.02148,21
2018-10-01,0.053700000000000005,0.0450225,22
2018-10-01,0.0523,0.0667775,23
2018-10-02,0.05872,0.049955,0
2018-10-02,0.05657,0.060365,1
2018-10-02,0.049,-0.0021149999999999984,2
2018-10-02,0.046,0.03699500000000001,3
2018-10-02,0.045759999999999995,0.019775,4
2018-10-02,0.047990000000000005,-0.0411975,5
2018-10-02,0.0577,-0.006230000000000004,6
2018-10-02,0.06958,0.0362725,7
2018-10-02,0.07036,0.059605,8
2018-10-02,0.07496,0.055487499999999995,9
2018-10-02,0.06409999999999999,0.0662675,10
2018-10-02,0.0517,0.15575,11
2018-10-02,0.0516,0.10711749999999999,12
2018-10-02,0.0515,0.045895,13
2018-10-02,0.052,0.0071375,14
2018-10-02,0.0517,-0.045027500000000005,15
2018-10-02,0.0515,-0.009450000000000004,16
2018-10-02,0.055,0.039284999999999994,17
2018-10-02,0.0517,0.0430775,18
2018-10-02,0.0514,0.0531325,19
2018-10-02,0.09815,0.15884,20
2018-10-02,0.0699,0.0508025,21
2018-10-02,0.0601,0.04229,22
2018-10-02,0.051,0.13976249999999998,23
2018-10-03,0.0428,0.0889025,0
2018-10-03,0.04,0.054317500000000005,1
2018-10-03,0.042,0.052767499999999995,2
2018-10-03,0.044899999999999995,0.0645275,3
2018-10-03,0.042,0.04826999999999999,4
2018-10-03,0.04271,0.0139725,5
2018-10-03,0.0522,0.038027500000000006,6
2018-10-03,0.08009999999999999,0.1703525,7
2018-10-03,0.06609999999999999,0.004407499999999999,8
2018-10-03,0.09,0.052917500000000006,9
2018-10-03,0.072,0.040525,10
2018-10-03,0.067,0.0363275,11
2018-10-03,0.07514,0.038380000000000004,12
2018-10-03,0.07532,0.045259999999999995,13
2018-10-03,0.07101,0.038149999999999996,14
2018-10-03,0.06776,0.03474,15
2018-10-03,0.06412999999999999,0.050382500000000004,16
2018-10-03,0.07362,0.0525925,17
2018-10-03,0.07866,0.0549625,18
2018-10-03,0.09805,0.12411000000000001,19
2018-10-03,0.082,0.064,20
2018-10-03,0.06,0.04795,21
2018-10-03,0.06296,0.053655,22
2018-10-03,0.06006,0.0480925,23
2018-10-04,0.05686,0.0307675,0
2018-10-04,0.05107,0.0472975,1
2018-10-04,0.05038,0.0499225,2
2018-10-04,0.04857,0.057034999999999995,3
2018-10-04,0.04753,0.05437,4
2018-10-04,0.052450000000000004,0.062015,5
2018-10-04,0.07415000000000001,0.0586875,6
2018-10-04,0.0798,0.0774875,7
2018-10-04,0.08065,0.1044675,8
2018-10-04,0.08173,0.0655625,9
2018-10-04,0.07862000000000001,0.05389,10
2018-10-04,0.07286,0.0652975,11
2018-10-04,0.053399999999999996,0.040725000000000004,12
2018-10-04,0.0523,0.03918,13
2018-10-04,0.051,0.0570775,14
2018-10-04,0.0515,0.060155,15
2018-10-04,0.06498000000000001,0.073755,16
2018-10-04,0.07723000000000001,0.059575,17
2018-10-04,0.07989,0.04974,18
2018-10-04,0.083,0.0471825,19
2018-10-04,0.07490000000000001,0.08003999999999999,20
2018-10-04,0.06,0.0446975,21
2018-10-04,0.06063,0.0503675,22
2018-10-04,0.0701,0.004865000000000002,23
2018-10-05,0.055799999999999995,0.048665,0
2018-10-05,0.053130000000000004,0.043307500000000006,1
2018-10-05,0.05,0.042895,2
2018-10-05,0.0515,0.0478325,3
2018-10-05,0.04828,0.0564725,4
2018-10-05,0.05421,0.05490250000000001,5
2018-10-05,0.06254,0.0691725,6
2018-10-05,0.07851999999999999,0.08842,7
2018-10-05,0.07944,0.0520875,8
2018-10-05,0.0709,0.048534999999999995,9
2018-10-05,0.0531,0.046735,10
2018-10-05,0.0531,0.042745,11
2018-10-05,0.05732,0.0460225,12
2018-10-05,0.05534,0.048445,13
2018-10-05,0.054619999999999995,0.047705,14
2018-10-05,0.05443,0.0445575,15
2018-10-05,0.05849,0.050435,16
2018-10-05,0.07499,0.09756999999999999,17
2018-10-05,0.07866,0.1097325,18
2018-10-05,0.08295999999999999,0.1035175,19
2018-10-05,0.0799,0.053235,20
2018-10-05,0.06153,0.04621,21
2018-10-05,0.0678,0.1040475,22
2018-10-05,0.054700000000000006,0.054935000000000005,23
2018-10-06,0.05181,0.03427500000000001,0
2018-10-06,0.0549,0.0585575,1
2018-10-06,0.05152,0.0530675,2
2018-10-06,0.051,0.0502425,3
2018-10-06,0.05,0.0540475,4
2018-10-06,0.04690999999999999,0.04928749999999999,5
2018-10-06,0.05303,0.0491425,6
2018-10-06,0.062369999999999995,0.0562825,7
2018-10-06,0.06398,0.0576175,8
2018-10-06,0.07072,0.07019249999999999,9
2018-10-06,0.06479,0.1065875,10
2018-10-06,0.05906,0.047972499999999994,11
2018-10-06,0.058,0.04506,12
2018-10-06,0.05155,0.04396,13
2018-10-06,0.0502,0.0412675,14
2018-10-06,0.04925,0.040135000000000004,15
2018-10-06,0.054810000000000005,0.0584725,16
2018-10-06,0.05993,0.1408375,17
2018-10-06,0.07206,0.0299775,18
2018-10-06,0.08227,0.04839,19
2018-10-06,0.0831,0.07902,20
2018-10-06,0.06139,0.03885,21
2018-10-06,0.0599,0.0040999999999999995,22
2018-10-06,0.06439,-0.04661,23
2018-10-07,0.04909,-0.007247500000000002,0
2018-10-07,0.047009999999999996,0.031265,1
2018-10-07,0.04575,0.07039999999999999,2
2018-10-07,0.04302,0.059117499999999996,3
2018-10-07,0.0425,0.0496175,4
2018-10-07,0.0438,0.06461750000000001,5
2018-10-07,0.0446,0.0626225,6
2018-10-07,0.046560000000000004,0.0627825,7
2018-10-07,0.05072,0.0471725,8
2018-10-07,0.055979999999999995,0.0599175,9
2018-10-07,0.05509,0.04064,10
2018-10-07,0.055130000000000005,0.0353625,11
2018-10-07,0.054060000000000004,0.047165,12
2018-10-07,0.0509,0.0491275,13
2018-10-07,0.049909999999999996,0.060085,14
2018-10-07,0.049049999999999996,0.054155,15
2018-10-07,0.05021,0.050915,16
2018-10-07,0.055479999999999995,0.060352499999999996,17
2018-10-07,0.07,0.11088500000000001,18
2018-10-07,0.08094,0.08897,19
2018-10-07,0.07707,0.052152500000000004,20
2018-10-07,0.07147,0.050645,21
2018-10-07,0.0683,0.04934,22
2018-10-07,0.05991,0.038090000000000006,23
2018-10-08,0.055729999999999995,0.03864,0
2018-10-08,0.05164,0.046442500000000005,1
2018-10-08,0.051,0.045932499999999994,2
2018-10-08,0.04732,0.045115,3
2018-10-08,0.047939999999999997,0.044305,4
2018-10-08,0.05276,0.04693,5
2018-10-08,0.06266,0.047365,6
2018-10-08,0.07998000000000001,0.0410275,7
2018-10-08,0.08206000000000001,0.0475375,8
2018-10-08,0.07744,0.051052499999999994,9
2018-10-08,0.052700000000000004,0.047134999999999996,10
2018-10-08,0.0501,0.059137499999999996,11
2018-10-08,0.04869,0.0472975,12
2018-10-08,0.049,0.051902500000000004,13
2018-10-08,0.05,0.0565225,14
2018-10-08,0.0515,0.06783,15
2018-10-08,0.05774,0.083335,16
2018-10-08,0.07490000000000001,0.1071175,17
2018-10-08,0.08537,0.0742975,18
2018-10-08,0.10157,0.11688749999999999,19
2018-10-08,0.08577,0.06043,20
2018-10-08,0.07776000000000001,0.056122500000000006,21
2018-10-08,0.052700000000000004,0.047025,22
2018-10-08,0.05946,0.004469999999999999,23
2018-10-09,0.05873,0.09656,0
2018-10-09,0.056780000000000004,0.17479750000000002,1
2018-10-09,0.05279,0.048885,2
2018-10-09,0.0522,0.0543375,3
2018-10-09,0.05374,0.051625,4
2018-10-09,0.0536,0.055862499999999995,5
2018-10-09,0.07375,0.13736249999999997,6
2018-10-09,0.08837,0.2024975,7
2018-10-09,0.09351999999999999,0.11009999999999999,8
2018-10-09,0.09126999999999999,0.051042500000000005,9
2018-10-09,0.07984999999999999,0.08474499999999999,10
2018-10-09,0.0549,0.052704999999999995,11
2018-10-09,0.055,0.0513975,12
2018-10-09,0.05801,0.054674999999999994,13
2018-10-09,0.0525,0.016965,14
2018-10-09,0.05754,0.050332499999999995,15
2018-10-09,0.06708,0.06922249999999999,16
2018-10-09,0.0832,0.0358425,17
2018-10-09,0.09,0.0559,18
2018-10-09,0.11028,0.1731,19
2018-10-09,0.09255,0.0608,20
2018-10-09,0.08019,0.054895,21
2018-10-09,0.06948,0.047095,22
2018-10-09,0.056979999999999996,0.049165,23
2018-10-10,0.05503,0.0394625,0
2018-10-10,0.055130000000000005,0.04347499999999999,1
2018-10-10,0.054880000000000005,0.046665,2
2018-10-10,0.054049999999999994,0.049097499999999995,3
2018-10-10,0.05464,0.053884999999999995,4
2018-10-10,0.05546,0.05989,5
2018-10-10,0.07215,0.044047499999999996,6
2018-10-10,0.088,0.064955,7
2018-10-10,0.09322,0.0987775,8
2018-10-10,0.08684,0.0823275,9
2018-10-10,0.08081,0.0813275,10
2018-10-10,0.07397,0.048457499999999994,11
2018-10-10,0.062020000000000006,0.047445,12
2018-10-10,0.05953,0.0497125,13
2018-10-10,0.05706,0.0517475,14
2018-10-10,0.056600000000000004,0.054384999999999996,15
2018-10-10,0.060759999999999995,0.061442500000000004,16
2018-10-10,0.0693,0.06566499999999999,17
2018-10-10,0.07068,0.0792925,18
2018-10-10,0.0686,0.0500325,19
2018-10-10,0.065,0.044289999999999996,20
2018-10-10,0.0513,0.03213,21
2018-10-10,0.05547,0.047682499999999996,22
2018-10-10,0.05955,0.049225000000000005,23
2018-10-11,0.05693,0.019305,0
2018-10-11,0.05353,0.029057499999999997,1
2018-10-11,0.0513,0.044657499999999996,2
2018-10-11,0.05,0.0424625,3
2018-10-11,0.045200000000000004,0.04249,4
2018-10-11,0.0451,-0.007365000000000002,5
2018-10-11,0.05514,0.0594925,6
2018-10-11,0.07296,0.1039075,7
2018-10-11,0.07156,0.077065,8
2018-10-11,0.06386,0.049095,9
2018-10-11,0.0545,0.10824500000000001,10
2018-10-11,0.053700000000000005,0.122425,11
2018-10-11,0.0528,0.0708125,12
2018-10-11,0.053380000000000004,0.0517675,13
2018-10-11,0.052899999999999996,0.0491525,14
2018-10-11,0.05995,0.0512175,15
2018-10-11,0.06506,0.053325000000000004,16
2018-10-11,0.07285,0.0346875,17
2018-10-11,0.0813,0.12068999999999999,18
2018-10-11,0.0885,0.1317525,19
2018-10-11,0.07636,0.04271,20
2018-10-11,0.05862,0.0369125,21
2018-10-11,0.06014,0.0374925,22
2018-10-11,0.056229999999999995,-0.013407500000000001,23
2018-10-12,0.04585,0.008065000000000001,0
2018-10-12,0.045880000000000004,-0.0177325,1
2018-10-12,0.0456,0.018054999999999998,2
2018-10-12,0.04564,0.044155,3
2018-10-12,0.0458,-0.02953,4
2018-10-12,0.049640000000000004,0.034705,5
2018-10-12,0.05665,0.0488375,6
2018-10-12,0.06987,0.0804975,7
2018-10-12,0.07145,0.046497500000000004,8
2018-10-12,0.06971,0.031575,9
2018-10-12,0.06952,0.031365000000000004,10
2018-10-12,0.062130000000000005,0.048530000000000004,11
2018-10-12,0.04934,0.0428075,12
2018-10-12,0.049,-0.014412499999999998,13
2018-10-12,0.048100000000000004,0.0379725,14
2018-10-12,0.05332,0.055765,15
2018-10-12,0.05695,0.09911249999999999,16
2018-10-12,0.06731999999999999,0.14487,17
2018-10-12,0.06995,0.0739225,18
2018-10-12,0.07908,0.0597725,19
2018-10-12,0.065,0.048792499999999996,20
2018-10-12,0.053579999999999996,0.048457499999999994,21
2018-10-12,0.05,0.0488925,22
2018-10-12,0.0535,0.046630000000000005,23
2018-10-13,0.047799999999999995,0.05674749999999999,0
2018-10-13,0.04397,0.051205,1
2018-10-13,0.04208,0.052615,2
2018-10-13,0.03914,0.048342500000000004,3
2018-10-13,0.04274,0.051235,4
2018-10-13,0.04391,0.0496125,5
2018-10-13,0.04838,0.0461975,6
2018-10-13,0.0599,0.048965,7
2018-10-13,0.0629,0.07992999999999999,8
2018-10-13,0.07252,0.1064225,9
2018-10-13,0.0793,0.12117499999999999,10
2018-10-13,0.05072,0.04264,11
2018-10-13,0.051,0.0673275,12
2018-10-13,0.0501,0.054875,13
2018-10-13,0.0501,0.055630000000000006,14
2018-10-13,0.04556,0.045700000000000005,15
2018-10-13,0.052450000000000004,0.078765,16
2018-10-13,0.06049,0.09573999999999999,17
2018-10-13,0.06493,0.092165,18
2018-10-13,0.0849,0.06521,19
2018-10-13,0.07,0.054877499999999996,20
2018-10-13,0.07745999999999999,0.050555,21
2018-10-13,0.06509999999999999,0.080595,22
2018-10-13,0.047,0.10415,23
2018-10-14,0.05527,0.068995,0
2018-10-14,0.0587,0.0797975,1
2018-10-14,0.046,0.05639,2
2018-10-14,0.0501,0.060825000000000004,3
2018-10-14,0.0428,0.051685,4
2018-10-14,0.039,0.053724999999999995,5
2018-10-14,0.0475,0.05996749999999999,6
2018-10-14,0.0701,0.05548,7
2018-10-14,0.05908,0.0440575,8
2018-10-14,0.06026,0.062675,9
2018-10-14,0.05,0.06012,10
2018-10-14,0.047,0.0512925,11
2018-10-14,0.049,0.048167499999999995,12
2018-10-14,0.037399999999999996,0.035679999999999996,13
2018-10-14,0.0421,0.045067499999999996,14
2018-10-14,0.037399999999999996,0.0531875,15
2018-10-14,0.04392,0.07224,16
2018-10-14,0.04287,0.10195250000000002,17
2018-10-14,0.05656,0.1244925,18
2018-10-14,0.06809,0.1605475,19
2018-10-14,0.0901,0.249685,20
2018-10-14,0.08,0.257525,21
2018-10-14,0.0549,0.103255,22
2018-10-14,0.0501,0.0791875,23
2018-10-15,0.07,0.0660575,0
2018-10-15,0.05436,0.05801,1
2018-10-15,0.0501,0.0646175,2
2018-10-15,0.04718,0.052055,3
2018-10-15,0.033,0.0360725,4
2018-10-15,0.042,0.039825000000000006,5
2018-10-15,0.060020000000000004,0.0468925,6
2018-10-15,0.07937999999999999,0.084495,7
2018-10-15,0.07905,0.08075,8
2018-10-15,0.0824,0.050115,9
2018-10-15,0.08073000000000001,0.0418225,10
2018-10-15,0.08059999999999999,0.0465925,11
2018-10-15,0.07445,0.046915,12
2018-10-15,0.06951,0.0439825,13
2018-10-15,0.06915,0.043975,14
2018-10-15,0.06996,0.0544075,15
2018-10-15,0.07186,0.0646275,16
2018-10-15,0.08028,0.0829225,17
2018-10-15,0.09,0.070215,18
2018-10-15,0.10732,0.12535,19
2018-10-15,0.0975,0.1066925,20
2018-10-15,0.07954,0.10896750000000001,21
2018-10-15,0.06996,0.0825575,22
2018-10-15,0.05925,0.057034999999999995,23
2018-10-16,0.056060000000000006,0.0417025,0
2018-10-16,0.05355,0.0468675,1
2018-10-16,0.05201,0.0487675,2
2018-10-16,0.051,0.04941,3
2018-10-16,0.0522,0.04992749999999999,4
2018-10-16,0.05702,0.0505175,5
2018-10-16,0.07634,0.053392499999999996,6
2018-10-16,0.08698,0.109435,7
2018-10-16,0.09501000000000001,0.0937,8
2018-10-16,0.08602,0.0568725,9
2018-10-16,0.07881999999999999,0.0903775,10
2018-10-16,0.07376,0.11478000000000001,11
2018-10-16,0.06751,0.056635,12
2018-10-16,0.06936,0.098635,13
2018-10-16,0.06495999999999999,0.0674125,14
2018-10-16,0.06495999999999999,0.07824,15
2018-10-16,0.06785,0.0722375,16
2018-10-16,0.08095000000000001,0.106615,17
2018-10-16,0.08997,0.058735,18
2018-10-16,0.09961,0.09419999999999999,19
2018-10-16,0.07816,0.0868025,20
2018-10-16,0.075,0.049162500000000005,21
2018-10-16,0.0599,0.019015,22
2018-10-16,0.0565,-0.062835,23
2018-10-17,0.05224,0.071215,0
2018-10-17,0.04995,0.0493525,1
2018-10-17,0.04822,0.0503975,2
2018-10-17,0.0495,0.05953,3
2018-10-17,0.05147,0.0634125,4
2018-10-17,0.05275,0.056769999999999994,5
2018-10-17,0.07307999999999999,0.048957499999999994,6
2018-10-17,0.08877,0.056905000000000004,7
2018-10-17,0.08999,0.0710775,8
2018-10-17,0.0876,0.0495425,9
2018-10-17,0.0798,0.0479175,10
2018-10-17,0.07334,0.08643,11
2018-10-17,0.05611,0.0428575,12
2018-10-17,0.054380000000000005,0.037630000000000004,13
2018-10-17,0.05722,0.046715000000000007,14
2018-10-17,0.0706,0.0527575,15
2018-10-17,0.07994,0.0511325,16
2018-10-17,0.08294,0.0597025,17
2018-10-17,0.08993999999999999,0.053587499999999996,18
2018-10-17,0.11266,0.055685000000000005,19
2018-10-17,0.08614,0.048424999999999996,20
2018-10-17,0.07557,0.049845,21
2018-10-17,0.05417,0.049455,22
2018-10-17,0.05672,0.046267499999999996,23
2018-10-18,0.05472,0.04507250000000001,0
2018-10-18,0.05336,0.060129999999999996,1
2018-10-18,0.05075,0.049222499999999995,2
2018-10-18,0.04888,0.050300000000000004,3
2018-10-18,0.0489,0.04733,4
2018-10-18,0.05232,0.047087500000000004,5
2018-10-18,0.05943,0.0511925,6
2018-10-18,0.07385,0.049589999999999995,7
2018-10-18,0.08299,0.0719825,8
2018-10-18,0.08097,0.051575,9
2018-10-18,0.07456,0.051975,10
2018-10-18,0.05861,0.038057499999999994,11
2018-10-18,0.05173,0.04775,12
2018-10-18,0.05215,0.0505525,13
2018-10-18,0.054,0.04991,14
2018-10-18,0.05379,0.0506825,15
2018-10-18,0.0599,0.049894999999999995,16
2018-10-18,0.07169,0.05085,17
2018-10-18,0.08011,0.051832500000000004,18
2018-10-18,0.08349,0.057205,19
2018-10-18,0.07548,0.04752,20
2018-10-18,0.055,0.0423875,21
2018-10-18,0.05781,0.0384925,22
2018-10-18,0.052719999999999996,0.0035199999999999997,23
2018-10-19,0.05089,0.033457499999999994,0
2018-10-19,0.05116,0.042075,1
2018-10-19,0.05063,0.0462325,2
2018-10-19,0.04996,0.0496675,3
2018-10-19,0.05025,0.049195,4
2018-10-19,0.05368,0.048365000000000005,5
2018-10-19,0.06484000000000001,0.0465925,6
2018-10-19,0.08095999999999999,0.054855,7
2018-10-19,0.08409,0.120725,8
2018-10-19,0.08428000000000001,0.049280000000000004,9
2018-10-19,0.08194,0.048467500000000004,10
2018-10-19,0.07476999999999999,0.044015,11
2018-10-19,0.06845,0.04467,12
2018-10-19,0.06175,0.046725,13
2018-10-19,0.060289999999999996,0.0469225,14
2018-10-19,0.06049,0.050697500000000006,15
2018-10-19,0.06562,0.052539999999999996,16
2018-10-19,0.07839,0.0552775,17
2018-10-19,0.08195999999999999,0.0502825,18
2018-10-19,0.08395,0.0548,19
2018-10-19,0.07948000000000001,0.049505,20
2018-10-19,0.06895,0.044152500000000004,21
2018-10-19,0.05933,0.0421725,22
2018-10-19,0.05281,0.0401175,23
2018-10-20,0.06475,0.0447525,0
2018-10-20,0.056549999999999996,0.046884999999999996,1
2018-10-20,0.053009999999999995,0.047635,2
2018-10-20,0.05129,0.047685000000000005,3
2018-10-20,0.05076,0.0485225,4
2018-10-20,0.04999,0.0489375,5
2018-10-20,0.052399999999999995,0.044615,6
2018-10-20,0.05603,0.0468425,7
2018-10-20,0.06197,0.0535275,8
2018-10-20,0.07093,0.056057499999999996,9
2018-10-20,0.06648,0.06408,10
2018-10-20,0.06173,0.047662500000000003,11
2018-10-20,0.05618,0.04962,12
2018-10-20,0.05145,0.0510475,13
2018-10-20,0.0521,0.05008,14
2018-10-20,0.052399999999999995,0.0501775,15
2018-10-20,0.05511,0.050225,16
2018-10-20,0.06124,0.049735,17
2018-10-20,0.07579999999999999,0.053747500000000004,18
2018-10-20,0.07995000000000001,0.06931749999999999,19
2018-10-20,0.07169,0.0473075,20
2018-10-20,0.06229,0.042315,21
2018-10-20,0.06001,0.0499425,22
2018-10-20,0.0535,0.049707499999999995,23
2018-10-21,0.053259999999999995,0.0381775,0
2018-10-21,0.06448000000000001,0.05946,1
2018-10-21,0.0574,0.052844999999999996,2
2018-10-21,0.0505,0.049409999999999996,3
2018-10-21,0.05033,0.045305,4
2018-10-21,0.0505,0.046759999999999996,5
2018-10-21,0.052020000000000004,0.043665,6
2018-10-21,0.05603,0.046035,7
2018-10-21,0.059,0.048659999999999995,8
2018-10-21,0.06103,0.0565625,9
2018-10-21,0.06094,0.0814,10
2018-10-21,0.06079,0.05947499999999999,11
2018-10-21,0.0701,0.09562000000000001,12
2018-10-21,0.0599,0.059597500000000005,13
2018-10-21,0.049,0.0456475,14
2018-10-21,0.044969999999999996,0.0443075,15
2018-10-21,0.05206,0.05053,16
2018-10-21,0.05858,0.07720250000000001,17
2018-10-21,0.06895,0.053314999999999994,18
2018-10-21,0.07493999999999999,0.07454999999999999,19
2018-10-21,0.0701,0.060292500000000006,20
2018-10-21,0.05794,0.0605225,21
2018-10-21,0.0599,0.09015000000000001,22
2018-10-21,0.0499,0.0782375,23
2018-10-22,0.0487,0.046665,0
2018-10-22,0.046439999999999995,0.0501975,1
2018-10-22,0.04336,0.047237499999999995,2
2018-10-22,0.039880000000000006,0.02467,3
2018-10-22,0.04183,0.029215,4
2018-10-22,0.045340000000000005,0.07239749999999999,5
2018-10-22,0.05932,0.0771075,6
2018-10-22,0.07496,0.0717,7
2018-10-22,0.07617,0.071455,8
2018-10-22,0.0699,0.0474025,9
2018-10-22,0.062,0.05066249999999999,10
2018-10-22,0.0599,0.04337,11
2018-10-22,0.054,0.047189999999999996,12
2018-10-22,0.053,0.048482500000000005,13
2018-10-22,0.051,0.047259999999999996,14
2018-10-22,0.051,0.03825749999999999,15
2018-10-22,0.0582,0.0378525,16
2018-10-22,0.06831,0.0463475,17
2018-10-22,0.07891,0.0725775,18
2018-10-22,0.082,0.10357250000000001,19
2018-10-22,0.06668,0.05489,20
2018-10-22,0.055,0.0394675,21
2018-10-22,0.0512,0.029535,22
2018-10-22,0.0512,0.0563675,23
2018-10-23,0.05496,0.015614999999999999,0
2018-10-23,0.0416,0.0261575,1
2018-10-23,0.0416,0.011685,2
2018-10-23,0.0425,0.030049999999999997,3
2018-10-23,0.039299999999999995,-0.0019425000000000009,4
2018-10-23,0.0407,0.037027500000000005,5
2018-10-23,0.04315,-0.0205475,6
2018-10-23,0.046799999999999994,0.036907499999999996,7
2018-10-23,0.07621,0.06973,8
2018-10-23,0.07914,0.07313750000000001,9
2018-10-23,0.07212,0.141565,10
2018-10-23,0.06952,0.05714,11
2018-10-23,0.05306,0.048332499999999994,12
2018-10-23,0.05391,0.06515,13
2018-10-23,0.050409999999999996,0.12049750000000001,14
2018-10-23,0.054,0.07180249999999999,15
2018-10-23,0.05883,0.05573,16
2018-10-23,0.06376,0.058070000000000004,17
2018-10-23,0.0699,0.09165999999999999,18
2018-10-23,0.082,0.064275,19
2018-10-23,0.0601,0.0492375,20
2018-10-23,0.06443,0.0806725,21
2018-10-23,0.06,0.0761375,22
2018-10-23,0.0469,0.04481,23
2018-10-24,0.037399999999999996,0.039225,0
2018-10-24,0.04,0.03925,1
2018-10-24,0.043,0.054665,2
2018-10-24,0.039,0.0492475,3
2018-10-24,0.0349,0.0477425,4
2018-10-24,0.0445,0.050817499999999995,5
2018-10-24,0.0471,0.0292875,6
2018-10-24,0.0685,0.0431225,7
2018-10-24,0.0549,0.0510225,8
2018-10-24,0.0649,0.0928325,9
2018-10-24,0.0544,0.054515,10
2018-10-24,0.05679,0.0505525,11
2018-10-24,0.055,0.0384575,12
2018-10-24,0.056,0.0478675,13
2018-10-24,0.055850000000000004,0.056815,14
2018-10-24,0.062310000000000004,0.07598750000000001,15
2018-10-24,0.06447,0.08436750000000001,16
2018-10-24,0.06737,0.0977375,17
2018-10-24,0.0751,0.0885025,18
2018-10-24,0.075,0.08775,19
2018-10-24,0.061,0.0591925,20
