date,radiation,key,minutes,error,panel_size,correction_factor,conversion_factor,n_panels,total_volume
2018-07-17 02:00:00,0.0,4,90,3.9655257582682184,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-17 03:00:00,5.361028699149179,4,90,4.184217521287165,937.2,3.6,2.7800000000000003e-07,80,0.0015713673692875263
2018-07-17 04:00:00,70.0915706909023,4,90,3.9280740142011794,937.2,3.6,2.7800000000000003e-07,80,0.020544491221110888
2018-07-17 05:00:00,208.66175102316043,4,90,3.7938500186029174,937.2,3.6,2.7800000000000003e-07,80,0.06116069977917282
2018-07-17 06:00:00,406.51770934353465,4,90,3.759701358090494,937.2,3.6,2.7800000000000003e-07,80,0.1191541212232869
2018-07-17 07:00:00,654.0764025293304,4,90,3.8998406709406694,937.2,3.6,2.7800000000000003e-07,80,0.19171587649189026
2018-07-17 08:00:00,799.3404959775505,4,90,3.762155592187324,937.2,3.6,2.7800000000000003e-07,80,0.23429413323763262
2018-07-17 09:00:00,1035.3494676777668,4,90,4.047298187843701,937.2,3.6,2.7800000000000003e-07,80,0.30347055772640286
2018-07-17 10:00:00,1122.3374633026638,4,90,4.097524110175156,937.2,3.6,2.7800000000000003e-07,80,0.32896754823241947
2018-07-17 11:00:00,1101.2157809918879,4,90,3.941271109690237,937.2,3.6,2.7800000000000003e-07,80,0.3227765867154855
2018-07-17 12:00:00,1094.7057218846965,4,90,4.016347523539358,937.2,3.6,2.7800000000000003e-07,80,0.32086842784761804
2018-07-17 13:00:00,1028.2714680929305,4,90,4.073874827160305,937.2,3.6,2.7800000000000003e-07,80,0.3013959302226912
2018-07-17 14:00:00,953.5139327307397,4,90,4.119962982363445,937.2,3.6,2.7800000000000003e-07,80,0.27948380136295425
2018-07-17 15:00:00,772.4137581566961,4,90,4.0282334193308795,937.2,3.6,2.7800000000000003e-07,80,0.22640165596367848
2018-07-17 16:00:00,547.7152768969513,4,90,3.8699246766841346,937.2,3.6,2.7800000000000003e-07,80,0.16054044141057158
2018-07-17 17:00:00,369.82973869955043,4,90,4.148107829788158,937.2,3.6,2.7800000000000003e-07,80,0.10840053582940815
2018-07-17 18:00:00,160.31626377893423,4,90,4.004777861768848,937.2,3.6,2.7800000000000003e-07,80,0.04699018785485876
2018-07-17 19:00:00,24.934107617232375,4,90,3.911232567409,937.2,3.6,2.7800000000000003e-07,80,0.007308418829811648
2018-07-17 20:00:00,0.0,4,90,3.9585401815259464,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-17 21:00:00,0.0,4,90,3.981567985345125,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-17 22:00:00,0.0,4,90,3.976815435384582,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-17 23:00:00,0.0,4,90,4.036265354506167,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-18 00:00:00,0.0,4,90,4.167700925706339,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-18 01:00:00,0.0,4,90,3.999495318058763,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-18 02:00:00,0.0,4,90,3.998801127937051,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-18 03:00:00,5.1286361164245395,4,90,4.00283794452647,937.2,3.6,2.7800000000000003e-07,80,0.001503250942039915
2018-07-18 04:00:00,88.79145312167518,4,90,4.018849363357292,937.2,3.6,2.7800000000000003e-07,80,0.026025600670477024
2018-07-18 05:00:00,253.06267289979337,4,90,3.8727907856496344,937.2,3.6,2.7800000000000003e-07,80,0.07417502290978739
2018-07-18 06:00:00,469.84384401778595,4,90,3.9524192977311117,937.2,3.6,2.7800000000000003e-07,80,0.1377156002293624
2018-07-18 07:00:00,662.5623921723428,4,90,3.927750379680432,937.2,3.6,2.7800000000000003e-07,80,0.1942031989759609
2018-07-18 08:00:00,820.6711893095039,4,90,3.8894369161587856,937.2,3.6,2.7800000000000003e-07,80,0.24054635782867612
2018-07-18 09:00:00,969.3361932107064,4,90,4.151888392817909,937.2,3.6,2.7800000000000003e-07,80,0.28412145305665487
2018-07-18 10:00:00,955.4244702133664,4,90,4.191032631504829,937.2,3.6,2.7800000000000003e-07,80,0.2800437976671107
2018-07-18 11:00:00,927.2781968992825,4,90,4.0714739710177055,937.2,3.6,2.7800000000000003e-07,80,0.2717938631984108
2018-07-18 12:00:00,933.6325928188304,4,90,4.290098071539714,937.2,3.6,2.7800000000000003e-07,80,0.27365639573831235
2018-07-18 13:00:00,819.5627508187694,4,90,4.0522262092398975,937.2,3.6,2.7800000000000003e-07,80,0.24022146419856383
2018-07-18 14:00:00,739.0691238918796,4,90,4.045537455446485,937.2,3.6,2.7800000000000003e-07,80,0.21662803355556212
2018-07-18 15:00:00,605.1801962785742,4,90,3.9921183840268757,937.2,3.6,2.7800000000000003e-07,80,0.17738394370507546
2018-07-18 16:00:00,446.33221234916766,4,90,4.016487850161238,937.2,3.6,2.7800000000000003e-07,80,0.1308241223291159
2018-07-18 17:00:00,274.4148199046035,4,90,3.97882838103639,937.2,3.6,2.7800000000000003e-07,80,0.0804335357718644
2018-07-18 18:00:00,121.54085865441644,4,90,3.9285934110518443,937.2,3.6,2.7800000000000003e-07,80,0.03562475600159495
2018-07-18 19:00:00,17.52228807900273,4,90,3.7886028278924826,937.2,3.6,2.7800000000000003e-07,80,0.005135945593234834
2018-07-18 20:00:00,0.0,4,90,4.136311616785282,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-18 21:00:00,0.0,4,90,4.0579504691426385,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-18 22:00:00,0.0,4,90,4.102168100097258,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-18 23:00:00,0.0,4,90,4.04088855517997,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-19 00:00:00,0.0,4,90,4.033971837989937,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-19 01:00:00,0.0,4,90,3.8577769650349922,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-19 02:00:00,0.0,4,90,3.833685872381512,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-19 03:00:00,3.456116539229041,4,90,4.096138120567752,937.2,3.6,2.7800000000000003e-07,80,0.0010130198995318468
2018-07-19 04:00:00,52.262921549979794,4,90,3.78374092669537,937.2,3.6,2.7800000000000003e-07,80,0.015318748351469492
2018-07-19 05:00:00,187.3115030804624,4,90,4.049978444982971,937.2,3.6,2.7800000000000003e-07,80,0.054902743549862174
2018-07-19 06:00:00,344.89877892728094,4,90,3.9473393868644457,937.2,3.6,2.7800000000000003e-07,80,0.10109303966223007
2018-07-19 07:00:00,585.3964706962303,4,90,3.962074251751135,937.2,3.6,2.7800000000000003e-07,80,0.17158514974824257
2018-07-19 08:00:00,800.0992406278629,4,90,4.001121378354682,937.2,3.6,2.7800000000000003e-07,80,0.23451652835096443
2018-07-19 09:00:00,976.7023986448603,4,90,4.018317916769804,937.2,3.6,2.7800000000000003e-07,80,0.28628055637511596
2018-07-19 10:00:00,1024.2655787782303,4,90,3.8692596530401806,937.2,3.6,2.7800000000000003e-07,80,0.3002217668097819
2018-07-19 11:00:00,1013.6966416165274,4,90,4.0386320383128576,937.2,3.6,2.7800000000000003e-07,80,0.29712391303657115
2018-07-19 12:00:00,932.359725036751,4,90,4.006917969537474,937.2,3.6,2.7800000000000003e-07,80,0.2732833063537145
2018-07-19 13:00:00,795.0413878239914,4,90,3.862353789337745,937.2,3.6,2.7800000000000003e-07,80,0.23303402465611864
2018-07-19 14:00:00,751.3115606133256,4,90,4.0156956638761345,937.2,3.6,2.7800000000000003e-07,80,0.22021640561327943
2018-07-19 15:00:00,590.5603885732206,4,90,4.00549648883914,937.2,3.6,2.7800000000000003e-07,80,0.1730987421024247
2018-07-19 16:00:00,489.2377878403998,4,90,4.042243534958119,937.2,3.6,2.7800000000000003e-07,80,0.14340014552744806
2018-07-19 17:00:00,290.44797708285864,4,90,3.896995918931437,937.2,3.6,2.7800000000000003e-07,80,0.08513300324917275
2018-07-19 18:00:00,128.45516517636605,4,90,3.914824081565441,937.2,3.6,2.7800000000000003e-07,80,0.03765140354622902
2018-07-19 19:00:00,21.46845734947708,4,90,3.9482220412831417,937.2,3.6,2.7800000000000003e-07,80,0.0062926045057850825
2018-07-19 20:00:00,0.0,4,90,3.9653114597026917,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-19 21:00:00,0.0,4,90,3.9196517316637047,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-19 22:00:00,0.0,4,90,4.070826883081817,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-19 23:00:00,0.0,4,90,4.135664954254624,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-20 00:00:00,0.0,4,90,3.9040750472906156,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-20 01:00:00,0.0,4,90,3.8250174614330854,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-20 02:00:00,0.0,4,90,4.117943011470215,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-20 03:00:00,2.906275565738326,4,90,4.0435138305924525,937.2,3.6,2.7800000000000003e-07,80,0.0008518563966806646
2018-07-20 04:00:00,69.02419200820557,4,90,4.060246588717976,937.2,3.6,2.7800000000000003e-07,80,0.020231632602590734
2018-07-20 05:00:00,234.64800364013286,4,90,4.083053896946303,937.2,3.6,2.7800000000000003e-07,80,0.06877751209335678
2018-07-20 06:00:00,432.7025895763781,4,90,3.9561379618411716,937.2,3.6,2.7800000000000003e-07,80,0.1268291531389195
2018-07-20 07:00:00,654.337870534365,4,90,4.000537229098144,937.2,3.6,2.7800000000000003e-07,80,0.19179251519581836
2018-07-20 08:00:00,829.1397048307898,4,90,3.867707077927882,937.2,3.6,2.7800000000000003e-07,80,0.24302855848515942
2018-07-20 09:00:00,1008.5120477841944,4,90,4.093402527789728,937.2,3.6,2.7800000000000003e-07,80,0.2956042603675917
2018-07-20 10:00:00,1119.817983780202,4,90,4.0962706311118495,937.2,3.6,2.7800000000000003e-07,80,0.3282290653532263
2018-07-20 11:00:00,1091.5286959600721,4,90,3.9365398704747334,937.2,3.6,2.7800000000000003e-07,80,0.3199372120027696
2018-07-20 12:00:00,1093.2343882640457,4,90,4.008651360656521,937.2,3.6,2.7800000000000003e-07,80,0.3204371662800026
2018-07-20 13:00:00,997.966922354504,4,90,3.9824094669340475,937.2,3.6,2.7800000000000003e-07,80,0.292513386034483
2018-07-20 14:00:00,806.3097206082008,4,90,3.9579553703731287,937.2,3.6,2.7800000000000003e-07,80,0.23633687779066528
2018-07-20 15:00:00,644.0416660689272,4,90,4.136758995223939,937.2,3.6,2.7800000000000003e-07,80,0.18877460191229695
2018-07-20 16:00:00,442.8371004183785,4,90,3.962748102177884,937.2,3.6,2.7800000000000003e-07,80,0.1297996725176606
2018-07-20 17:00:00,249.21019192815396,4,90,4.083321117102369,937.2,3.6,2.7800000000000003e-07,80,0.07304582490892686
2018-07-20 18:00:00,103.23016641504235,4,90,3.9513939297623866,937.2,3.6,2.7800000000000003e-07,80,0.03025772181679657
2018-07-20 19:00:00,20.42413462973085,4,90,3.9136066356370494,937.2,3.6,2.7800000000000003e-07,80,0.005986503804426169
2018-07-20 20:00:00,0.0,4,90,3.933136311156415,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-20 21:00:00,0.0,4,90,4.057633949491702,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-20 22:00:00,0.0,4,90,3.9231440119006473,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-20 23:00:00,0.0,4,90,3.911475648296326,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-21 00:00:00,0.0,4,90,4.033668517402919,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-21 01:00:00,0.0,4,90,4.10144287229407,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-21 02:00:00,0.0,4,90,4.030223002437033,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-21 03:00:00,1.5794563077979082,4,90,3.887892449964082,937.2,3.6,2.7800000000000003e-07,80,0.00046295333275922935
2018-07-21 04:00:00,49.581645329769714,4,90,3.898311180718994,937.2,3.6,2.7800000000000003e-07,80,0.014532841355457068
2018-07-21 05:00:00,199.40403143390074,4,90,4.1814737915365825,937.2,3.6,2.7800000000000003e-07,80,0.058447176070768644
2018-07-21 06:00:00,378.83358945047996,4,90,3.8314395898910742,937.2,3.6,2.7800000000000003e-07,80,0.11103964822031756
2018-07-21 07:00:00,612.1455600118695,4,90,4.058984235470334,937.2,3.6,2.7800000000000003e-07,80,0.1794255565931871
2018-07-21 08:00:00,846.0099801870106,4,90,4.0286189532714785,937.2,3.6,2.7800000000000003e-07,80,0.24797339308562852
2018-07-21 09:00:00,1032.5300937023997,4,90,4.120334580181667,937.2,3.6,2.7800000000000003e-07,80,0.3026441729940448
2018-07-21 10:00:00,1149.8321167540448,4,90,4.157115324384751,937.2,3.6,2.7800000000000003e-07,80,0.33702648685929637
2018-07-21 11:00:00,1097.6761754919578,4,90,3.7664205035108997,937.2,3.6,2.7800000000000003e-07,80,0.3217390954251249
2018-07-21 12:00:00,1077.608146490065,4,90,3.95090062874451,937.2,3.6,2.7800000000000003e-07,80,0.31585696949200043
2018-07-21 13:00:00,977.9967992668608,4,90,3.9346112115337624,937.2,3.6,2.7800000000000003e-07,80,0.28665995723535004
2018-07-21 14:00:00,859.0480535999517,4,90,4.006637183384121,937.2,3.6,2.7800000000000003e-07,80,0.25179497365704434
2018-07-21 15:00:00,727.8200999933595,4,90,4.2009818181434895,937.2,3.6,2.7800000000000003e-07,80,0.21333084003498362
2018-07-21 16:00:00,482.5104894361559,4,90,3.8266011553796755,937.2,3.6,2.7800000000000003e-07,80,0.14142831180128906
2018-07-21 17:00:00,306.91354336868994,4,90,3.9633710200960763,937.2,3.6,2.7800000000000003e-07,80,0.08995921385731634
2018-07-21 18:00:00,119.19693757988449,4,90,3.9201459430177836,937.2,3.6,2.7800000000000003e-07,80,0.03493773093618363
2018-07-21 19:00:00,14.19207416077998,4,90,3.9490988969126906,937.2,3.6,2.7800000000000003e-07,80,0.004159828922814307
2018-07-21 20:00:00,0.0,4,90,3.952905594666757,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-21 21:00:00,0.0,4,90,4.252347004484904,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-21 22:00:00,0.0,4,90,3.874662453445227,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-21 23:00:00,0.0,4,90,4.069241847905179,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-22 00:00:00,0.0,4,90,4.054589975831434,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-22 01:00:00,0.0,4,90,3.99107151089601,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-22 02:00:00,0.0,4,90,3.965754890543108,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-22 03:00:00,2.4012549784032675,4,90,4.044218910994976,937.2,3.6,2.7800000000000003e-07,80,0.0007038301658412968
2018-07-22 04:00:00,62.9122416037027,4,90,3.9474347672911496,937.2,3.6,2.7800000000000003e-07,80,0.018440163097892176
2018-07-22 05:00:00,211.72419798318944,4,90,4.023262669514288,937.2,3.6,2.7800000000000003e-07,80,0.06205833146391405
2018-07-22 06:00:00,385.3196029841864,4,90,3.8304527168356524,937.2,3.6,2.7800000000000003e-07,80,0.11294075910697277
2018-07-22 07:00:00,592.5011927458787,4,90,4.0169572389551105,937.2,3.6,2.7800000000000003e-07,80,0.1736676098549096
2018-07-22 08:00:00,769.3702271084328,4,90,4.034056573401582,937.2,3.6,2.7800000000000003e-07,80,0.22550956870859376
2018-07-22 09:00:00,936.8641771051282,4,90,4.146563439469446,937.2,3.6,2.7800000000000003e-07,80,0.2746036031463601
2018-07-22 10:00:00,976.8288938488062,4,90,4.022458448483052,937.2,3.6,2.7800000000000003e-07,80,0.28631763329579785
2018-07-22 11:00:00,945.0593260424813,4,90,3.807364778214705,937.2,3.6,2.7800000000000003e-07,80,0.27700567751478344
2018-07-22 12:00:00,928.7352348309666,4,90,4.13978653218985,937.2,3.6,2.7800000000000003e-07,80,0.27222093456664026
2018-07-22 13:00:00,870.5165668891098,4,90,4.030169291153286,937.2,3.6,2.7800000000000003e-07,80,0.2551565015592701
2018-07-22 14:00:00,752.1977705207737,4,90,3.8524853803880856,937.2,3.6,2.7800000000000003e-07,80,0.2204761619789046
2018-07-22 15:00:00,676.7582106942459,4,90,3.9867935828821555,937.2,3.6,2.7800000000000003e-07,80,0.19836412540584292
2018-07-22 16:00:00,505.18123393992965,4,90,3.9895852630991477,937.2,3.6,2.7800000000000003e-07,80,0.148073317853269
2018-07-22 17:00:00,314.06690193490965,4,90,4.0232749647386346,937.2,3.6,2.7800000000000003e-07,80,0.09205592977931001
2018-07-22 18:00:00,130.56056637290584,4,90,4.021114652486032,937.2,3.6,2.7800000000000003e-07,80,0.03826851621716597
2018-07-22 19:00:00,17.864154291311507,4,90,4.083235266585487,937.2,3.6,2.7800000000000003e-07,80,0.005236149759418312
2018-07-22 20:00:00,0.0,4,90,3.9024455101732514,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-22 21:00:00,0.0,4,90,3.9959468859282365,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-22 22:00:00,0.0,4,90,4.0298810550675155,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-22 23:00:00,0.0,4,90,4.0025443631799975,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-23 00:00:00,0.0,4,90,3.904835227970831,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-23 01:00:00,0.0,4,90,3.941236605674456,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-23 02:00:00,0.0,4,90,4.006221279256348,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-23 03:00:00,2.4333743718961185,4,90,4.098314731614516,937.2,3.6,2.7800000000000003e-07,80,0.0007132446587844107
2018-07-23 04:00:00,64.74483160943922,4,90,3.9313749743872015,937.2,3.6,2.7800000000000003e-07,80,0.018977312271660603
2018-07-23 05:00:00,221.38876568022437,4,90,3.8818852064477696,937.2,3.6,2.7800000000000003e-07,80,0.0648911061363946
2018-07-23 06:00:00,430.47384206691027,4,90,3.9835636050147856,937.2,3.6,2.7800000000000003e-07,80,0.1261758865165426
2018-07-23 07:00:00,664.8859939833868,4,90,4.128925248878009,937.2,3.6,2.7800000000000003e-07,80,0.1948842682762747
2018-07-23 08:00:00,863.8130451811226,4,90,4.045370619902814,937.2,3.6,2.7800000000000003e-07,80,0.25319163700390723
2018-07-23 09:00:00,1023.4124814090901,4,90,3.9821497331093,937.2,3.6,2.7800000000000003e-07,80,0.2999717160370814
2018-07-23 10:00:00,1097.407139584744,4,90,3.881192359274073,937.2,3.6,2.7800000000000003e-07,80,0.32166023849868663
2018-07-23 11:00:00,1125.9999595446038,4,90,3.8615366740357224,937.2,3.6,2.7800000000000003e-07,80,0.3300410599421471
2018-07-23 12:00:00,1108.3378190328135,4,90,3.9517337280278584,937.2,3.6,2.7800000000000003e-07,80,0.3248641223002346
2018-07-23 13:00:00,1039.8423557106748,4,90,4.049526029297991,937.2,3.6,2.7800000000000003e-07,80,0.30478746499270687
2018-07-23 14:00:00,927.6211778157754,4,90,4.176122353700733,937.2,3.6,2.7800000000000003e-07,80,0.2718943940947574
2018-07-23 15:00:00,714.7752007704795,4,90,3.973042630650572,937.2,3.6,2.7800000000000003e-07,80,0.20950725875519471
2018-07-23 16:00:00,517.8771352621392,4,90,3.9429141871017013,937.2,3.6,2.7800000000000003e-07,80,0.15179460460269092
2018-07-23 17:00:00,324.8314468214045,4,90,3.9933178249269856,937.2,3.6,2.7800000000000003e-07,80,0.09521111799580909
2018-07-23 18:00:00,137.89303844449265,4,90,3.9860679586483876,937.2,3.6,2.7800000000000003e-07,80,0.040417731973338325
2018-07-23 19:00:00,15.830016551960746,4,90,3.8966194589441834,937.2,3.6,2.7800000000000003e-07,80,0.004639925070533629
2018-07-23 20:00:00,0.0,4,90,4.145587695249926,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-23 21:00:00,0.0,4,90,3.9639360180362107,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-23 22:00:00,0.0,4,90,3.8577576296931695,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-23 23:00:00,0.0,4,90,3.9271047134363255,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-24 00:00:00,0.0,4,90,3.832308003975812,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-24 01:00:00,0.0,4,90,4.044380961064309,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-24 02:00:00,0.0,4,90,3.9650626203369583,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-24 03:00:00,2.1934367983149876,4,90,4.128822208592918,937.2,3.6,2.7800000000000003e-07,80,0.000642916724548347
2018-07-24 04:00:00,64.47446249832154,4,90,4.013974318961654,937.2,3.6,2.7800000000000003e-07,80,0.01889806457075928
2018-07-24 05:00:00,216.18551720304342,4,90,4.001120040773504,937.2,3.6,2.7800000000000003e-07,80,0.063365985617522
2018-07-24 06:00:00,399.54997719847177,4,90,3.9364529773248447,937.2,3.6,2.7800000000000003e-07,80,0.11711181413166001
2018-07-24 07:00:00,611.0016390665864,4,90,3.957905354277483,937.2,3.6,2.7800000000000003e-07,80,0.1790902627256598
2018-07-24 08:00:00,820.2427887380136,4,90,3.9896290073896394,937.2,3.6,2.7800000000000003e-07,80,0.24042078963704702
2018-07-24 09:00:00,958.0239233228358,4,90,3.9048230220775375,937.2,3.6,2.7800000000000003e-07,80,0.28080572154841005
2018-07-24 10:00:00,1072.317754959949,4,90,4.140722596683766,937.2,3.6,2.7800000000000003e-07,80,0.31430630653388214
2018-07-24 11:00:00,1085.5559429741093,4,90,4.153747479991808,937.2,3.6,2.7800000000000003e-07,80,0.318186542555981
2018-07-24 12:00:00,1008.2161259915925,4,90,3.941712404609769,937.2,3.6,2.7800000000000003e-07,80,0.2955175229381075
2018-07-24 13:00:00,925.1792614232154,4,90,3.886287262476096,937.2,3.6,2.7800000000000003e-07,80,0.2711786456902757
2018-07-24 14:00:00,833.6613831329828,4,90,3.9271550508251805,937.2,3.6,2.7800000000000003e-07,80,0.24435390444714042
2018-07-24 15:00:00,653.9274958545361,4,90,4.001851189012269,937.2,3.6,2.7800000000000003e-07,80,0.19167223056067598
2018-07-24 16:00:00,495.1290968299878,4,90,3.977939015455589,937.2,3.6,2.7800000000000003e-07,80,0.14512694298146994
2018-07-24 17:00:00,300.3646453451542,4,90,4.182623433875079,937.2,3.6,2.7800000000000003e-07,80,0.0880396709418664
2018-07-24 18:00:00,111.56323693929059,4,90,3.9404233797541925,937.2,3.6,2.7800000000000003e-07,80,0.03270022228500961
2018-07-24 19:00:00,9.681992694474097,4,90,3.8249847681872975,937.2,3.6,2.7800000000000003e-07,80,0.0028378821012824164
2018-07-24 20:00:00,0.0,4,90,4.148978982571177,937.2,3.6,2.7800000000000003e-07,80,0.0
2018-07-24 21:00:00,0.0,4,90,3.9482442883024746,937.2,3.6,2.7800000000000003e-07,80,0.0
