date,price_da,key,minutes,price_imbalance,regulation_state,mid_price
2020-02-05 00:00:00,25.44,4,90,21.437500000000004,3,23.822499999999998
2020-02-05 01:00:00,25.0,4,90,30.6775,5,23.6625
2020-02-05 02:00:00,24.43,4,90,24.792499999999997,4,23.2625
2020-02-05 03:00:00,23.63,4,90,22.659999999999997,0,23.312500000000004
2020-02-05 04:00:00,24.83,4,90,25.875,3,23.185000000000002
2020-02-05 05:00:00,26.62,4,90,29.714999999999996,0,23.2225
2020-02-05 06:00:00,37.54,4,90,83.2125,3,23.567500000000003
2020-02-05 07:00:00,44.91,4,90,131.695,1,25.8225
2020-02-05 08:00:00,49.16,4,90,79.13,2,30.355000000000004
2020-02-05 09:00:00,44.78,4,90,81.5925,4,31.630000000000003
2020-02-05 10:00:00,41.37,4,90,80.755,5,31.645000000000003
2020-02-05 11:00:00,40.0,4,90,-14.755,-4,26.2525
2020-02-05 12:00:00,37.07,4,90,-22.5675,-1,24.2225
2020-02-05 13:00:00,35.16,4,90,-1.7525000000000004,-4,23.872500000000002
2020-02-05 14:00:00,35.17,4,90,-2.4325000000000006,-4,23.822499999999998
2020-02-05 15:00:00,37.13,4,90,5.664999999999999,1,23.8325
2020-02-05 16:00:00,40.25,4,90,33.4975,0,29.74
2020-02-05 17:00:00,45.22,4,90,-11.335,3,31.682499999999997
2020-02-05 18:00:00,45.83,4,90,29.18,2,31.675000000000004
2020-02-05 19:00:00,45.66,4,90,24.64,0,31.67
2020-02-05 20:00:00,40.6,4,90,70.99249999999999,-2,31.63
2020-02-05 21:00:00,33.0,4,90,54.220000000000006,-2,25.979999999999997
2020-02-05 22:00:00,30.0,4,90,3.4349999999999996,-1,24.12
2020-02-05 23:00:00,24.9,4,90,-14.772499999999999,-2,24.135
2020-02-06 00:00:00,24.2,4,90,58.355,1,17.847499999999997
2020-02-06 01:00:00,23.83,4,90,21.0825,1,23.575000000000003
2020-02-06 02:00:00,23.82,4,90,33.08,2,23.665
2020-02-06 03:00:00,24.42,4,90,15.8675,1,14.762500000000001
2020-02-06 04:00:00,25.25,4,90,21.9125,3,20.869999999999997
2020-02-06 05:00:00,27.92,4,90,14.5325,-3,20.915
2020-02-06 06:00:00,32.9,4,90,-20.2275,1,24.2
2020-02-06 07:00:00,43.15,4,90,-18.23,1,24.47
2020-02-06 08:00:00,44.88,4,90,84.74,1,32.8525
2020-02-06 09:00:00,47.8,4,90,22.67,0,32.91
2020-02-06 10:00:00,42.62,4,90,21.8225,-4,26.5975
2020-02-06 11:00:00,40.81,4,90,78.05,1,24.4325
2020-02-06 12:00:00,39.25,4,90,24.247500000000002,1,24.362500000000004
2020-02-06 13:00:00,38.01,4,90,19.6675,-4,24.3375
2020-02-06 14:00:00,37.94,4,90,22.325,-3,24.35
2020-02-06 15:00:00,38.06,4,90,20.665,0,24.5225
2020-02-06 16:00:00,39.09,4,90,21.8575,-2,24.39
2020-02-06 17:00:00,45.67,4,90,30.72,5,28.8
2020-02-06 18:00:00,46.83,4,90,39.36,2,32.9625
2020-02-06 19:00:00,47.21,4,90,77.235,2,32.9625
2020-02-06 20:00:00,43.63,4,90,24.66,1,32.8775
2020-02-06 21:00:00,37.98,4,90,34.415000000000006,0,26.527500000000003
2020-02-06 22:00:00,37.66,4,90,74.66499999999999,0,22.6275
2020-02-06 23:00:00,33.58,4,90,23.4775,0,20.5775
2020-02-07 00:00:00,33.32,4,90,21.51,2,19.025
2020-02-07 01:00:00,32.18,4,90,21.5675,-1,23.784999999999997
2020-02-07 02:00:00,28.1,4,90,23.225,3,17.7025
2020-02-07 03:00:00,25.0,4,90,20.447499999999998,-4,23.564999999999998
2020-02-07 04:00:00,25.0,4,90,19.16,-4,23.575000000000003
2020-02-07 05:00:00,26.35,4,90,21.93,-2,23.619999999999997
2020-02-07 06:00:00,34.42,4,90,-27.714999999999996,1,20.94
2020-02-07 07:00:00,47.6,4,90,-22.045,1,28.697499999999998
2020-02-07 08:00:00,56.74,4,90,32.214999999999996,2,33.019999999999996
2020-02-07 09:00:00,47.0,4,90,47.13249999999999,3,32.86749999999999
2020-02-07 10:00:00,41.81,4,90,16.715,-1,27.04
2020-02-07 11:00:00,38.52,4,90,14.0325,-2,22.0475
2020-02-07 12:00:00,37.16,4,90,12.790000000000003,-2,24.992499999999996
2020-02-07 13:00:00,34.43,4,90,1.1074999999999995,-4,24.982499999999998
2020-02-07 14:00:00,32.53,4,90,25.05,3,24.8675
2020-02-07 15:00:00,31.84,4,90,23.002499999999998,0,24.8675
2020-02-07 16:00:00,37.52,4,90,82.13,2,24.955000000000002
2020-02-07 17:00:00,40.42,4,90,78.6225,3,25.0775
2020-02-07 18:00:00,39.93,4,90,28.1525,2,25.085
2020-02-07 19:00:00,35.47,4,90,23.107499999999998,1,24.945
2020-02-07 20:00:00,32.23,4,90,18.8425,-4,24.905
2020-02-07 21:00:00,27.93,4,90,18.035,3,20.42
2020-02-07 22:00:00,27.35,4,90,14.42,1,23.349999999999998
2020-02-07 23:00:00,25.0,4,90,22.720000000000002,2,20.315
2020-02-08 00:00:00,25.07,4,90,20.0425,2,17.1925
2020-02-08 01:00:00,24.28,4,90,25.802500000000002,3,20.05
2020-02-08 02:00:00,23.98,4,90,22.7175,2,20.002499999999998
2020-02-08 03:00:00,22.9,4,90,76.12,4,22.8525
2020-02-08 04:00:00,21.75,4,90,23.2575,3,19.919999999999998
2020-02-08 05:00:00,20.12,4,90,23.495,3,19.835
2020-02-08 06:00:00,22.34,4,90,25.557499999999997,1,22.73
2020-02-08 07:00:00,25.54,4,90,29.4075,-1,23.0775
2020-02-08 08:00:00,28.05,4,90,23.1775,0,23.695
2020-02-08 09:00:00,29.07,4,90,25.0,4,24.1325
2020-02-08 10:00:00,29.5,4,90,19.112499999999997,-1,24.105
2020-02-08 11:00:00,30.0,4,90,14.627499999999998,-1,21.275000000000002
2020-02-08 12:00:00,32.47,4,90,22.95,1,24.2
2020-02-08 13:00:00,29.0,4,90,32.065,3,24.180000000000003
2020-02-08 14:00:00,26.8,4,90,22.74,0,24.1975
2020-02-08 15:00:00,29.92,4,90,26.872500000000002,2,24.189999999999998
2020-02-08 16:00:00,37.1,4,90,80.89000000000001,4,24.19
2020-02-08 17:00:00,39.18,4,90,25.057499999999997,3,24.2
2020-02-08 18:00:00,41.3,4,90,20.595,0,24.2
2020-02-08 19:00:00,38.71,4,90,7.910000000000001,-2,23.995
2020-02-08 20:00:00,31.29,4,90,1.8275000000000001,-2,23.9375
2020-02-08 21:00:00,26.84,4,90,15.732500000000005,1,23.83
2020-02-08 22:00:00,27.39,4,90,15.98,0,24.1025
2020-02-08 23:00:00,26.4,4,90,17.0425,0,17.2225
2020-02-09 00:00:00,23.14,4,90,-28.222499999999997,-2,16.2425
2020-02-09 01:00:00,15.46,4,90,17.709999999999997,-4,20.354999999999997
2020-02-09 02:00:00,14.14,4,90,-36.237500000000004,-4,21.689999999999998
2020-02-09 03:00:00,9.18,4,90,-4.2875,-3,21.685
2020-02-09 04:00:00,7.54,4,90,-7.054999999999998,-2,21.682499999999997
2020-02-09 05:00:00,4.95,4,90,-11.565,-4,18.7625
2020-02-09 06:00:00,6.08,4,90,-13.030000000000001,2,18.7825
2020-02-09 07:00:00,13.93,4,90,-0.8575000000000004,-1,12.939999999999998
2020-02-09 08:00:00,20.0,4,90,-0.6875000000000009,4,19.3225
2020-02-09 09:00:00,28.59,4,90,-8.3525,2,22.882499999999997
2020-02-09 10:00:00,25.84,4,90,-34.295,1,23.455000000000002
2020-02-09 11:00:00,30.0,4,90,19.9075,1,23.5425
2020-02-09 12:00:00,43.42,4,90,10.9975,-1,23.962500000000002
2020-02-09 13:00:00,42.4,4,90,25.360000000000003,4,23.947499999999998
2020-02-09 14:00:00,42.4,4,90,28.97,3,17.7225
2020-02-09 15:00:00,32.0,4,90,21.802500000000002,4,16.22
2020-02-09 16:00:00,26.35,4,90,17.69,-2,23.37
2020-02-09 17:00:00,34.9,4,90,-14.762499999999996,2,23.145
2020-02-09 18:00:00,40.0,4,90,5.922499999999999,0,24.44
2020-02-09 19:00:00,44.85,4,90,-30.7175,-2,24.44
2020-02-09 20:00:00,36.29,4,90,-42.254999999999995,-4,24.44
2020-02-09 21:00:00,27.3,4,90,-0.46999999999999975,2,24.215
2020-02-09 22:00:00,23.1,4,90,16.5475,4,23.61
2020-02-09 23:00:00,13.78,4,90,17.5625,2,18.3275
2020-02-10 00:00:00,11.32,4,90,5.557500000000001,4,15.695
2020-02-10 01:00:00,9.75,4,90,27.405,5,15.785
2020-02-10 02:00:00,9.11,4,90,23.9125,2,19.52
2020-02-10 03:00:00,2.79,4,90,27.64,4,25.1775
2020-02-10 04:00:00,2.6,4,90,28.277500000000003,4,22.36
2020-02-10 05:00:00,9.32,4,90,27.22,4,19.127499999999998
2020-02-10 06:00:00,15.33,4,90,33.715,3,19.587500000000002
2020-02-10 07:00:00,31.65,4,90,58.565,7,22.8975
2020-02-10 08:00:00,42.58,4,90,80.6975,5,23.5525
2020-02-10 09:00:00,41.89,4,90,137.905,4,24.3
2020-02-10 10:00:00,38.75,4,90,24.0075,1,24.305
2020-02-10 11:00:00,29.4,4,90,20.630000000000003,1,24.1675
2020-02-10 12:00:00,24.0,4,90,61.900000000000006,0,24.0
2020-02-10 13:00:00,27.4,4,90,5.202500000000001,-4,24.005
2020-02-10 14:00:00,27.4,4,90,15.270000000000001,-2,24.07
2020-02-10 15:00:00,29.4,4,90,25.235,3,24.17
2020-02-10 16:00:00,34.5,4,90,81.6925,5,24.252499999999998
2020-02-10 17:00:00,37.36,4,90,163.9875,5,24.3075
2020-02-10 18:00:00,46.36,4,90,112.1075,4,24.305
2020-02-10 19:00:00,42.7,4,90,75.83749999999999,1,24.2975
2020-02-10 20:00:00,29.7,4,90,81.27250000000001,0,24.205
2020-02-10 21:00:00,24.0,4,90,20.677500000000002,3,20.740000000000002
2020-02-10 22:00:00,23.3,4,90,58.15500000000001,0,17.009999999999998
2020-02-10 23:00:00,15.1,4,90,8.877499999999998,-2,16.520000000000003
2020-02-11 00:00:00,19.62,4,90,22.53,3,15.465
2020-02-11 01:00:00,20.0,4,90,14.925,8,14.925
2020-02-11 02:00:00,19.34,4,90,25.3,4,13.45
2020-02-11 03:00:00,12.04,4,90,16.87,7,16.4625
2020-02-11 04:00:00,12.12,4,90,27.22,4,18.475
2020-02-11 05:00:00,14.91,4,90,22.6725,0,21.389999999999997
2020-02-11 06:00:00,22.82,4,90,64.41,3,21.0525
2020-02-11 07:00:00,34.32,4,90,80.8825,4,22.335
2020-02-11 08:00:00,34.9,4,90,82.01000000000002,4,23.412499999999998
2020-02-11 09:00:00,37.76,4,90,58.0,4,23.99
2020-02-11 10:00:00,29.5,4,90,138.1525,4,23.99
2020-02-11 11:00:00,22.6,4,90,19.4775,0,23.655
2020-02-11 12:00:00,22.4,4,90,18.8275,2,22.692500000000003
2020-02-11 13:00:00,22.5,4,90,23.299999999999997,0,22.695
2020-02-11 14:00:00,24.0,4,90,24.8025,3,22.73
2020-02-11 15:00:00,27.48,4,90,31.9125,4,22.8425
2020-02-11 16:00:00,28.83,4,90,32.9075,4,22.830000000000002
2020-02-11 17:00:00,30.78,4,90,13.6075,0,22.824999999999996
2020-02-11 18:00:00,38.0,4,90,22.5475,-1,23.207499999999996
2020-02-11 19:00:00,28.0,4,90,21.105000000000004,0,22.8225
2020-02-11 20:00:00,29.9,4,90,85.4625,2,22.85
2020-02-11 21:00:00,28.89,4,90,29.0925,5,22.8275
2020-02-11 22:00:00,28.0,4,90,51.517500000000005,3,15.435
2020-02-11 23:00:00,21.73,4,90,16.625,4,17.955
2020-02-12 00:00:00,19.9,4,90,18.1175,-1,22.1525
2020-02-12 01:00:00,21.9,4,90,3.945000000000001,-1,19.330000000000002
2020-02-12 02:00:00,17.39,4,90,9.595,-1,21.36
2020-02-12 03:00:00,17.4,4,90,19.46,1,20.94
2020-02-12 04:00:00,14.86,4,90,17.94,2,19.3225
2020-02-12 05:00:00,22.4,4,90,28.7175,4,20.94
2020-02-12 06:00:00,23.9,4,90,20.66,-2,22.2475
2020-02-12 07:00:00,34.42,4,90,17.4725,3,22.72
2020-02-12 08:00:00,40.0,4,90,20.315,-2,23.045
2020-02-12 09:00:00,38.49,4,90,20.7375,-3,23.227500000000003
2020-02-12 10:00:00,26.53,4,90,21.175,1,23.1325
2020-02-12 11:00:00,22.6,4,90,31.195,1,22.8175
2020-02-12 12:00:00,22.4,4,90,18.8575,-1,22.6625
2020-02-12 13:00:00,21.95,4,90,16.5475,-2,22.67
2020-02-12 14:00:00,22.6,4,90,18.445,-4,22.884999999999998
2020-02-12 15:00:00,23.11,4,90,9.969999999999999,-2,23.0675
2020-02-12 16:00:00,27.87,4,90,17.432499999999997,0,23.050000000000004
2020-02-12 17:00:00,37.28,4,90,29.427500000000002,3,23.137500000000003
2020-02-12 18:00:00,39.19,4,90,22.72,-2,23.317500000000003
2020-02-12 19:00:00,46.58,4,90,25.177500000000002,0,18.445
2020-02-12 20:00:00,33.0,4,90,12.504999999999999,1,18.435000000000002
2020-02-12 21:00:00,26.62,4,90,-8.324999999999998,-1,16.71
2020-02-12 22:00:00,24.51,4,90,-5.245000000000002,-2,21.575000000000003
2020-02-12 23:00:00,24.9,4,90,9.517500000000002,-1,23.1875
2020-02-13 00:00:00,25.53,4,90,12.66,0,23.115000000000002
2020-02-13 01:00:00,25.91,4,90,22.747500000000002,2,23.09
2020-02-13 02:00:00,24.37,4,90,13.475,-4,23.0825
2020-02-13 03:00:00,24.31,4,90,20.005,2,23.08
2020-02-13 04:00:00,22.8,4,90,11.965,-4,23.065
2020-02-13 05:00:00,24.91,4,90,14.642499999999998,-4,23.049999999999997
2020-02-13 06:00:00,36.44,4,90,-3.610000000000002,4,23.04
2020-02-13 07:00:00,52.28,4,90,13.879999999999999,0,23.0625
2020-02-13 08:00:00,51.47,4,90,23.6325,1,23.3025
2020-02-13 09:00:00,47.22,4,90,24.122500000000002,3,23.4725
2020-02-13 10:00:00,40.5,4,90,36.317499999999995,3,23.21
2020-02-13 11:00:00,38.13,4,90,80.2575,0,28.5
2020-02-13 12:00:00,36.85,4,90,17.3275,-4,28.5
2020-02-13 13:00:00,35.6,4,90,-28.410000000000004,-2,28.5
2020-02-13 14:00:00,35.73,4,90,7.3325000000000005,-1,23.235
2020-02-13 15:00:00,36.02,4,90,22.630000000000003,0,23.435000000000002
2020-02-13 16:00:00,37.76,4,90,20.99,-3,23.310000000000002
2020-02-13 17:00:00,48.28,4,90,36.8275,5,23.462500000000002
2020-02-13 18:00:00,53.03,4,90,19.6025,1,23.3
2020-02-13 19:00:00,44.63,4,90,17.21,-4,23.28
2020-02-13 20:00:00,41.15,4,90,19.905,-3,20.1925
2020-02-13 21:00:00,38.0,4,90,12.274999999999999,-2,21.847500000000004
2020-02-13 22:00:00,36.89,4,90,3.612499999999999,1,16.55
2020-02-13 23:00:00,31.57,4,90,9.0425,0,16.537499999999998
2020-02-14 00:00:00,27.36,4,90,75.20750000000001,4,20.395
2020-02-14 01:00:00,26.44,4,90,23.580000000000002,3,22.564999999999998
2020-02-14 02:00:00,23.3,4,90,22.185000000000002,-2,22.9525
2020-02-14 03:00:00,24.43,4,90,97.72500000000001,3,22.957500000000003
2020-02-14 04:00:00,25.58,4,90,23.91,-2,23.189999999999998
2020-02-14 05:00:00,26.64,4,90,10.889999999999999,-3,23.0475
2020-02-14 06:00:00,34.3,4,90,50.65,-2,23.9225
2020-02-14 07:00:00,44.48,4,90,132.64499999999998,1,24.405
2020-02-14 08:00:00,55.66,4,90,81.6575,3,26.482499999999998
2020-02-14 09:00:00,49.1,4,90,41.6375,4,28.1575
2020-02-14 10:00:00,43.64,4,90,34.82,4,28.169999999999998
2020-02-14 11:00:00,41.13,4,90,198.54000000000002,4,28.345
2020-02-14 12:00:00,38.92,4,90,132.315,3,28.252499999999998
2020-02-14 13:00:00,36.37,4,90,82.01999999999998,3,28.294999999999998
2020-02-14 14:00:00,36.05,4,90,-13.145,0,28.3325
2020-02-14 15:00:00,36.18,4,90,-30.6575,-4,28.169999999999998
2020-02-14 16:00:00,35.64,4,90,24.035,1,27.035
2020-02-14 17:00:00,37.09,4,90,148.855,4,27.005000000000003
2020-02-14 18:00:00,39.92,4,90,168.805,4,28.27
2020-02-14 19:00:00,32.4,4,90,23.5825,1,27.43
2020-02-14 20:00:00,24.9,4,90,18.84,-2,27.2925
2020-02-14 21:00:00,23.7,4,90,-29.75,-1,24.6575
2020-02-14 22:00:00,27.05,4,90,70.685,1,26.6075
2020-02-14 23:00:00,25.19,4,90,26.0375,3,27.67
2020-02-15 00:00:00,28.2,4,90,132.7725,6,21.055
2020-02-15 01:00:00,27.06,4,90,60.2725,2,16.872500000000002
2020-02-15 02:00:00,26.2,4,90,18.6325,-1,19.7675
2020-02-15 03:00:00,24.31,4,90,3.7525000000000004,-1,19.6875
2020-02-15 04:00:00,23.11,4,90,21.775,1,22.487499999999997
2020-02-15 05:00:00,22.95,4,90,20.015,-4,22.485
2020-02-15 06:00:00,20.55,4,90,21.0275,5,16.87
2020-02-15 07:00:00,22.87,4,90,24.9875,1,19.740000000000002
2020-02-15 08:00:00,25.71,4,90,16.2575,-4,19.8825
2020-02-15 09:00:00,31.49,4,90,23.215,-1,20.439999999999998
2020-02-15 10:00:00,38.94,4,90,21.052500000000002,-2,23.517500000000002
2020-02-15 11:00:00,36.0,4,90,-8.732500000000002,-1,23.2425
2020-02-15 12:00:00,29.9,4,90,15.49,-1,22.8925
2020-02-15 13:00:00,25.7,4,90,-37.537499999999994,-4,17.322499999999998
2020-02-15 14:00:00,24.9,4,90,17.8825,0,19.9675
2020-02-15 15:00:00,22.75,4,90,24.762500000000003,2,20.22
2020-02-15 16:00:00,23.4,4,90,23.995000000000005,-2,23.107499999999998
2020-02-15 17:00:00,27.4,4,90,45.489999999999995,5,22.8375
2020-02-15 18:00:00,25.7,4,90,24.997500000000002,2,22.67
2020-02-15 19:00:00,25.1,4,90,20.8025,-1,22.660000000000004
2020-02-15 20:00:00,22.3,4,90,21.46,1,19.817500000000003
2020-02-15 21:00:00,19.9,4,90,70.87499999999999,-2,22.54
2020-02-15 22:00:00,21.26,4,90,22.4,2,16.8325
2020-02-15 23:00:00,22.03,4,90,113.9525,4,22.04
2020-02-16 00:00:00,12.47,4,90,-32.135000000000005,-1,18.587500000000002
2020-02-16 01:00:00,11.05,4,90,-23.1325,4,18.5075
2020-02-16 02:00:00,7.09,4,90,-23.1975,-4,21.805
2020-02-16 03:00:00,5.0,4,90,-6.362499999999999,-1,22.134999999999998
2020-02-16 04:00:00,-4.25,4,90,14.82,-1,18.825
2020-02-16 05:00:00,-2.7,4,90,-0.1374999999999993,-1,18.75
2020-02-16 06:00:00,7.42,4,90,28.195,3,19.165
2020-02-16 07:00:00,7.93,4,90,-99.85,-2,19.4925
2020-02-16 08:00:00,9.83,4,90,-35.44250000000001,-4,19.52
2020-02-16 09:00:00,22.6,4,90,55.7775,4,23.097499999999997
2020-02-16 10:00:00,30.5,4,90,21.807499999999997,1,23.197499999999998
2020-02-16 11:00:00,34.5,4,90,-45.345,-4,23.07
2020-02-16 12:00:00,35.29,4,90,7.3125,-2,23.069999999999997
2020-02-16 13:00:00,25.7,4,90,20.505000000000003,-2,23.07
2020-02-16 14:00:00,25.7,4,90,38.7975,2,22.619999999999997
2020-02-16 15:00:00,29.0,4,90,56.425,4,22.865
2020-02-16 16:00:00,28.72,4,90,62.7825,4,23.225
2020-02-16 17:00:00,37.8,4,90,87.7325,4,20.3925
2020-02-16 18:00:00,33.16,4,90,39.895,4,23.165
2020-02-16 19:00:00,35.99,4,90,118.665,4,23.252499999999998
2020-02-16 20:00:00,31.68,4,90,59.767500000000005,3,20.485
2020-02-16 21:00:00,30.0,4,90,18.5675,-4,22.7925
2020-02-16 22:00:00,23.3,4,90,19.9725,2,22.665000000000003
2020-02-16 23:00:00,20.92,4,90,32.975,1,22.8775
2020-02-17 00:00:00,12.88,4,90,80.475,3,22.4675
2020-02-17 01:00:00,12.66,4,90,27.35,3,19.14
2020-02-17 02:00:00,11.4,4,90,24.405,2,21.7875
2020-02-17 03:00:00,5.96,4,90,22.3175,1,21.7825
2020-02-17 04:00:00,6.11,4,90,18.2175,3,18.8125
2020-02-17 05:00:00,9.41,4,90,30.025000000000002,6,22.067500000000003
2020-02-17 06:00:00,22.47,4,90,30.2575,1,16.4025
2020-02-17 07:00:00,30.06,4,90,78.04,2,16.8325
2020-02-17 08:00:00,36.44,4,90,26.314999999999998,3,20.865
2020-02-17 09:00:00,33.57,4,90,11.48,2,23.78
2020-02-17 10:00:00,29.8,4,90,4.0075,-4,23.547500000000003
2020-02-17 11:00:00,29.8,4,90,6.71,-1,23.265
2020-02-17 12:00:00,29.76,4,90,146.8825,4,20.495
2020-02-17 13:00:00,27.35,4,90,153.16500000000002,4,23.584999999999997
2020-02-17 14:00:00,27.69,4,90,-2.4275,-4,20.585
2020-02-17 15:00:00,29.8,4,90,-99.38250000000001,-1,20.3825
2020-02-17 16:00:00,30.3,4,90,20.86,4,23.17
2020-02-17 17:00:00,35.86,4,90,24.657500000000002,2,23.349999999999998
2020-02-17 18:00:00,36.79,4,90,23.665,0,23.665
2020-02-17 19:00:00,36.95,4,90,25.9975,1,23.900000000000002
2020-02-17 20:00:00,32.27,4,90,48.25,0,23.825
2020-02-17 21:00:00,25.7,4,90,9.4725,-1,23.0775
2020-02-17 22:00:00,24.3,4,90,71.14500000000001,2,23.005000000000003
2020-02-17 23:00:00,24.54,4,90,17.25,5,20.032500000000002
2020-02-18 00:00:00,22.5,4,90,-5.842499999999998,3,17.465000000000003
2020-02-18 01:00:00,20.06,4,90,14.592500000000001,8,14.592500000000001
2020-02-18 02:00:00,17.0,4,90,-1.4150000000000005,-4,22.5675
2020-02-18 03:00:00,11.02,4,90,10.6675,-4,22.3825
2020-02-18 04:00:00,10.3,4,90,10.817499999999999,-1,18.8325
2020-02-18 05:00:00,18.22,4,90,3.1849999999999996,0,21.615
2020-02-18 06:00:00,26.14,4,90,-18.905,-3,19.695
2020-02-18 07:00:00,35.93,4,90,30.087500000000002,3,19.6425
2020-02-18 08:00:00,38.47,4,90,28.660000000000004,4,23.634999999999998
2020-02-18 09:00:00,38.91,4,90,25.01,4,23.66
2020-02-18 10:00:00,33.14,4,90,17.884999999999998,-1,23.5475
2020-02-18 11:00:00,27.65,4,90,113.545,2,23.305000000000003
2020-02-18 12:00:00,25.1,4,90,-16.4875,-1,20.455000000000002
2020-02-18 13:00:00,24.11,4,90,21.314999999999998,2,23.3475
2020-02-18 14:00:00,23.28,4,90,17.705,-2,20.39
2020-02-18 15:00:00,25.0,4,90,-23.0525,-3,23.2925
2020-02-18 16:00:00,29.19,4,90,15.082500000000001,-1,23.715
2020-02-18 17:00:00,34.96,4,90,25.34,1,24.085
2020-02-18 18:00:00,38.88,4,90,23.025,-1,24.17
2020-02-18 19:00:00,38.51,4,90,22.7225,-1,24.195
2020-02-18 20:00:00,32.4,4,90,18.947499999999998,0,22.3425
2020-02-18 21:00:00,26.18,4,90,-2.209999999999999,-2,16.4325
2020-02-18 22:00:00,26.0,4,90,11.6975,-1,20.2725
2020-02-18 23:00:00,25.05,4,90,25.884999999999998,2,20.13
2020-02-19 00:00:00,23.0,4,90,52.16,0,19.695
2020-02-19 01:00:00,22.6,4,90,117.77,2,22.04
2020-02-19 02:00:00,20.18,4,90,69.6175,4,22.04
2020-02-19 03:00:00,19.48,4,90,27.01,2,19.035
2020-02-19 04:00:00,22.08,4,90,-7.405000000000001,-4,19.035
2020-02-19 05:00:00,25.52,4,90,-6.59,-4,23.497500000000002
2020-02-19 06:00:00,29.62,4,90,-54.7775,-1,23.9675
2020-02-19 07:00:00,36.53,4,90,30.005,-1,24.7925
2020-02-19 08:00:00,38.98,4,90,26.585,1,24.8775
2020-02-19 09:00:00,38.99,4,90,19.314999999999998,1,24.885
2020-02-19 10:00:00,37.0,4,90,-2.405,-4,24.9225
2020-02-19 11:00:00,33.92,4,90,24.314999999999998,4,24.674999999999997
2020-02-19 12:00:00,27.5,4,90,65.46000000000001,-2,24.3775
2020-02-19 13:00:00,25.87,4,90,-14.317499999999999,-4,24.712500000000002
2020-02-19 14:00:00,25.3,4,90,10.332500000000001,-3,24.6625
2020-02-19 15:00:00,27.0,4,90,-9.359999999999998,-4,24.637499999999996
2020-02-19 16:00:00,32.75,4,90,21.900000000000002,-2,24.8625
2020-02-19 17:00:00,36.93,4,90,24.240000000000002,-1,25.107499999999998
2020-02-19 18:00:00,44.65,4,90,27.7575,1,24.8575
2020-02-19 19:00:00,43.38,4,90,25.059999999999995,2,24.887500000000003
2020-02-19 20:00:00,36.94,4,90,72.9325,-2,22.972499999999997
2020-02-19 21:00:00,33.91,4,90,2.8600000000000003,-4,22.877499999999998
2020-02-19 22:00:00,32.1,4,90,71.665,-2,24.99
2020-02-19 23:00:00,27.91,4,90,8.8275,-1,24.78
2020-02-20 00:00:00,26.45,4,90,23.109999999999996,5,24.034999999999997
2020-02-20 01:00:00,25.01,4,90,20.6525,-2,23.98
2020-02-20 02:00:00,24.56,4,90,10.235,-4,24.0
2020-02-20 03:00:00,24.1,4,90,20.5675,0,23.959999999999997
2020-02-20 04:00:00,24.1,4,90,13.745000000000001,-4,23.847500000000004
2020-02-20 05:00:00,24.9,4,90,4.300000000000001,-3,24.375
2020-02-20 06:00:00,33.82,4,90,-0.9349999999999996,1,24.55
2020-02-20 07:00:00,37.51,4,90,58.404999999999994,1,24.5325
2020-02-20 08:00:00,37.91,4,90,98.75750000000001,3,24.59
2020-02-20 09:00:00,36.97,4,90,24.185,0,24.607499999999998
2020-02-20 10:00:00,34.41,4,90,4.3325000000000005,-4,24.61
2020-02-20 11:00:00,34.49,4,90,-35.97500000000001,-4,24.88
2020-02-20 12:00:00,32.58,4,90,-26.365000000000002,-4,24.97
2020-02-20 13:00:00,30.11,4,90,22.395,3,24.437500000000004
2020-02-20 14:00:00,28.3,4,90,45.720000000000006,4,24.625
2020-02-20 15:00:00,25.95,4,90,21.982499999999998,-2,24.6375
2020-02-20 16:00:00,27.62,4,90,18.02,-2,24.5325
2020-02-20 17:00:00,31.11,4,90,21.7675,1,24.87
2020-02-20 18:00:00,34.98,4,90,24.8325,2,24.895000000000003
2020-02-20 19:00:00,29.91,4,90,33.565,4,24.75
2020-02-20 20:00:00,29.35,4,90,78.035,0,24.7075
2020-02-20 21:00:00,28.0,4,90,13.6025,2,21.027500000000003
2020-02-20 22:00:00,24.5,4,90,-20.415,-1,17.38
2020-02-20 23:00:00,23.6,4,90,-3.0725,-1,17.4025
2020-02-21 00:00:00,24.11,4,90,-17.237499999999994,3,20.86
2020-02-21 01:00:00,24.4,4,90,31.2725,3,18.340000000000003
2020-02-21 02:00:00,20.0,4,90,17.352500000000003,1,18.2475
2020-02-21 03:00:00,20.1,4,90,33.30500000000001,2,21.2925
2020-02-21 04:00:00,20.05,4,90,30.345000000000002,5,24.385
2020-02-21 05:00:00,24.1,4,90,48.4725,5,21.435000000000002
2020-02-21 06:00:00,29.98,4,90,85.50999999999999,4,21.740000000000002
2020-02-21 07:00:00,38.08,4,90,45.5175,2,18.635
2020-02-21 08:00:00,39.15,4,90,40.552499999999995,2,24.1725
2020-02-21 09:00:00,34.02,4,90,-16.682499999999997,2,24.34
2020-02-21 10:00:00,29.22,4,90,-41.345000000000006,-4,24.615000000000002
2020-02-21 11:00:00,27.3,4,90,-17.399999999999995,1,24.085
2020-02-21 12:00:00,25.6,4,90,80.0425,2,17.334999999999997
2020-02-21 13:00:00,24.99,4,90,132.4325,4,21.415
2020-02-21 14:00:00,24.81,4,90,64.46000000000001,1,21.784999999999997
